"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.754137450E1,-1.486359529E1,2.506593177E0,-1.120829380E0,1.511508296E1
1.755131750E1,-1.548959469E1,2.348819219E0,-1.624244242E0,1.575064014E1
1.756126050E1,-1.541264066E1,2.565740102E0,-2.365264513E0,1.580275262E1
1.757120350E1,-1.489429668E1,2.922690983E0,-2.853829201E0,1.544430437E1
1.758114650E1,-1.434176521E1,3.231613419E0,-3.402230786E0,1.508988830E1
1.759108950E1,-1.387174263E1,3.430506167E0,-4.127588413E0,1.487382271E1
1.760103250E1,-1.349498313E1,3.613293052E0,-4.863007344E0,1.479254193E1
1.761097550E1,-1.311993453E1,3.783069590E0,-5.669547420E0,1.478472406E1
1.762091850E1,-1.260052754E1,3.880151788E0,-6.394693962E0,1.465336081E1
1.763086150E1,-1.179168687E1,3.961343009E0,-6.943511869E0,1.424599856E1
1.764080450E1,-1.075642565E1,4.018906508E0,-7.164559425E0,1.353451935E1
1.765074850E1,-9.607100447E0,3.985309284E0,-7.098854263E0,1.259256927E1
1.766069150E1,-8.575052851E0,3.870760868E0,-7.156200830E0,1.182055546E1
1.767063450E1,-7.863457232E0,3.499645399E0,-6.898637413E0,1.103053379E1
1.768057750E1,-7.299863411E0,2.976978872E0,-6.822444100E0,1.042574470E1
1.769052050E1,-6.932502147E0,2.662473222E0,-6.879317628E0,1.012291266E1
1.770046350E1,-6.763649177E0,2.620654228E0,-6.787842032E0,9.934262842E0
1.771040650E1,-6.783147302E0,2.448464983E0,-6.436473488E0,9.666139822E0
1.772034950E1,-6.816626705E0,2.187697437E0,-5.930343763E0,9.296310928E0
1.773029250E1,-6.888704748E0,1.987291722E0,-5.714071044E0,9.168107186E0
1.774023550E1,-6.932110384E0,1.924875034E0,-5.732036029E0,9.198670301E0
1.775017850E1,-6.899501047E0,1.905199299E0,-5.746734760E0,9.179207997E0
1.776012250E1,-4.742712868E0,1.674899840E0,-6.054305905E0,7.871037721E0
1.777006550E1,1.141433915E1,-8.134193256E-1,-7.257371110E0,1.355058023E1
1.778000850E1,4.385622707E1,-1.307510861E1,-1.413880835E1,4.789815257E1
1.778995150E1,7.324332722E1,-4.244745974E1,-2.372426826E1,8.791594124E1
1.779989450E1,4.502397217E1,-3.652623237E1,-9.183765543E0,5.869978936E1
1.780983750E1,-1.259935926E1,-1.949213192E1,4.337558594E1,4.919480172E1
1.781978050E1,-2.714692892E1,-2.144797527E1,6.841135660E1,7.666214910E1
1.782972350E1,-2.465597997E1,-2.316370037E1,6.824098745E1,7.616630968E1
1.783966650E1,-1.097673119E1,-1.840787336E1,4.559067028E1,5.037705475E1
1.784960950E1,-1.517415027E0,-1.086353144E1,2.210417086E1,2.467616731E1
1.785955250E1,-4.310323989E-1,-4.043779102E0,1.797687978E1,1.843111893E1
1.786949650E1,-2.125016455E0,-1.702030921E-1,1.269761704E1,1.287533078E1
1.787943950E1,-2.384591461E0,2.643054326E0,7.155271123E0,7.991865705E0
1.788938250E1,-2.639278194E0,4.511863625E0,4.417352155E0,6.843661507E0
1.789932550E1,-2.910594848E0,5.526378345E0,1.620789707E0,6.452858223E0
1.790926850E1,-3.406905343E0,6.285838687E0,-8.594278497E-1,7.201207416E0
1.791921150E1,-4.169537508E0,6.723568853E0,-2.601623295E0,8.328257015E0
1.792915450E1,-4.614923140E0,6.908385891E0,-3.987561924E0,9.215419757E0
1.793909750E1,-4.808791083E0,6.840187476E0,-5.545576508E0,1.003324749E1
1.794904050E1,-4.749174042E0,6.589491028E0,-7.058117881E0,1.076071903E1
1.795898350E1,-4.597941071E0,5.974083275E0,-7.971382214E0,1.097149340E1
1.796892650E1,-4.604205486E0,5.034143944E0,-8.262417433E0,1.071488942E1
1.797886950E1,-4.811505945E0,4.337961292E0,-8.424588205E0,1.062742603E1
1.798881350E1,-5.182058619E0,4.142827719E0,-8.688636770E0,1.093202460E1
1.799875650E1,-5.491226639E0,4.193717791E0,-9.131410158E0,1.145091657E1
1.800869950E1,-5.646902908E0,4.071697510E0,-9.334535413E0,1.164473205E1
1.801864250E1,-5.929073163E0,3.879204539E0,-9.315054245E0,1.170351964E1
1.802858550E1,-6.438697768E0,3.835436084E0,-9.117417186E0,1.180231736E1
1.803852850E1,-7.135540279E0,3.877112698E0,-8.820404359E0,1.198947334E1
1.804847150E1,-7.922348049E0,3.838052420E0,-8.599997658E0,1.230667318E1
1.805841450E1,-8.445009606E0,3.749983705E0,-8.485727862E0,1.254544309E1
1.806835750E1,-8.654846880E0,3.623696710E0,-8.294665997E0,1.252353929E1
1.807830050E1,-8.772616235E0,3.390105708E0,-7.967638242E0,1.232618641E1
1.808824350E1,-9.036695790E0,3.019275876E0,-7.612253246E0,1.219525716E1
1.809818750E1,-9.414183261E0,2.571679119E0,-7.302471853E0,1.218878481E1
1.810813050E1,-9.509484106E0,2.294493030E0,-7.149382977E0,1.211646249E1
1.811807350E1,-9.534794948E0,2.071795390E0,-7.006160692E0,1.201211632E1
1.812801342E1,-9.468030270E0,1.823644236E0,-6.926091260E0,1.187181602E1
1.813795642E1,-9.361163633E0,1.650374864E0,-6.941739578E0,1.177042353E1
1.814789942E1,-9.410887186E0,1.538147353E0,-7.057905042E0,1.186358793E1
1.815784242E1,-9.660567387E0,1.577799515E0,-7.343340383E0,1.223685669E1
1.816778542E1,-9.978727255E0,1.517561500E0,-7.812502255E0,1.276374483E1
1.817772842E1,-1.029731280E1,1.268490871E0,-8.066557344E0,1.314203437E1
1.818767142E1,-1.039782761E1,1.207278124E0,-8.276956535E0,1.334467493E1
1.819761442E1,-1.038487018E1,1.059294744E0,-8.419007623E0,1.341071673E1
1.820755842E1,-9.919187397E0,9.469752860E-1,-8.459693719E0,1.307109248E1
1.821750142E1,-9.213805613E0,9.961553398E-1,-8.549470698E0,1.260872668E1
1.822744442E1,-8.492751537E0,1.093522736E0,-8.560761672E0,1.210823113E1
1.823738742E1,-7.814529485E0,1.194499327E0,-8.554748980E0,1.164806550E1
1.824733042E1,-7.161905959E0,1.316652924E0,-8.593615422E0,1.126395570E1
1.825727342E1,-6.568643950E0,1.403342720E0,-8.644228921E0,1.094710682E1
1.826721642E1,-6.167633130E0,1.339296559E0,-8.768727252E0,1.080388779E1
1.827715942E1,-5.709134824E0,1.256321207E0,-8.896925701E0,1.064555543E1
1.828710242E1,-4.981791483E0,8.957386203E-1,-9.024861610E0,1.034740166E1
1.829704542E1,-3.332503617E0,-5.420734361E-1,-9.855121794E0,1.041743008E1
1.830698842E1,5.521706420E0,-8.883318061E0,-1.514192626E1,1.840327451E1
1.831693242E1,2.733895148E1,-2.241125727E1,-2.205003968E1,4.166397689E1
1.832687542E1,2.523250608E1,-1.984650944E1,-1.266978196E1,3.451212359E1
1.833681842E1,-1.970016533E1,-1.238270589E1,4.185350893E1,4.788678449E1
1.834676142E1,-4.387964400E1,-2.451681156E1,7.146364995E1,8.737019212E1
1.835670442E1,-3.698726661E1,-3.192693650E1,6.879889134E1,8.438408983E1
1.836664742E1,-1.394583386E1,-2.917453983E1,5.684089562E1,6.539516398E1
1.837659042E1,2.318550814E0,-1.948973807E1,3.847979882E1,4.319630175E1
1.838653342E1,2.145702442E0,-8.259871556E0,3.355493465E1,3.462315925E1
1.839647642E1,1.805354876E-1,-4.747453791E-1,2.911043329E1,2.911486395E1
1.840641942E1,-4.178858846E-3,4.722414259E0,2.090866552E1,2.143533316E1
1.841636242E1,8.008847956E-1,7.747583544E0,1.233457980E1,1.458795140E1
1.842630542E1,2.506645071E-1,9.512203646E0,7.205582905E0,1.193588187E1
1.843624942E1,-1.418816938E0,9.486622077E0,2.994966077E0,1.004882390E1
1.844619242E1,-2.718379328E0,9.283265272E0,-1.257116282E0,9.754431897E0
1.845613542E1,-3.547125667E0,9.263152020E0,-4.295704342E0,1.080930903E1
1.846607842E1,-3.184944452E0,9.126489726E0,-6.666108264E0,1.174196258E1
1.847602142E1,-2.441794041E0,8.665518633E0,-8.532754678E0,1.240409101E1
1.848596442E1,-2.318782949E0,7.970550740E0,-9.440485207E0,1.257096633E1
1.849590742E1,-2.796903048E0,7.083199512E0,-9.717515759E0,1.234603153E1
1.850585042E1,-3.290530549E0,6.005063578E0,-9.737716720E0,1.190426423E1
1.851579342E1,-3.821202499E0,4.882915651E0,-9.625163081E0,1.144937632E1
1.852573642E1,-4.510697398E0,3.930437551E0,-9.437355777E0,1.117400619E1
1.853567942E1,-4.977909517E0,3.332421756E0,-9.231049637E0,1.100440345E1
1.854562342E1,-5.544573126E0,2.742341510E0,-9.046794516E0,1.095934392E1
1.855556642E1,-6.288372871E0,2.027955452E0,-8.683674822E0,1.091157391E1
1.856550942E1,-7.041743338E0,1.240942883E0,-8.083448780E0,1.079204488E1
1.857545242E1,-7.726413699E0,9.853382832E-1,-7.636637889E0,1.090809784E1
1.858539542E1,-8.142231424E0,1.225891420E0,-7.631757218E0,1.122686335E1
1.859533842E1,-8.215356118E0,1.674890777E0,-7.942299918E0,1.154891611E1
1.860528142E1,-8.162269832E0,2.097388653E0,-8.350092339E0,1.186363056E1
1.861522442E1,-8.078134246E0,2.400144470E0,-8.764361721E0,1.215857651E1
1.862516742E1,-8.115722487E0,2.650922924E0,-9.323380680E0,1.264190536E1
1.863511042E1,-7.990622478E0,2.901959972E0,-9.662365991E0,1.286983822E1
1.864505342E1,-7.686445057E0,3.209418558E0,-1.009736492E1,1.308963649E1
1.865499742E1,-7.488189363E0,3.536261248E0,-1.070619923E1,1.353516995E1
1.866494042E1,-7.086853437E0,3.903803776E0,-1.110761059E1,1.374198634E1
1.867488342E1,-6.440581741E0,4.304122286E0,-1.128599627E1,1.368869145E1
1.868482642E1,-5.809716874E0,4.668440658E0,-1.150569020E1,1.370868540E1
1.869476942E1,-5.095503455E0,4.953473418E0,-1.154579742E1,1.355752531E1
1.870471242E1,-3.878792895E0,5.201992947E0,-1.091108333E1,1.269478257E1
1.871465542E1,-1.858321148E0,5.485938417E0,-9.840573921E0,1.141865898E1
1.872459842E1,1.527231333E-1,6.095700683E0,-9.648339105E0,1.141364704E1
1.873454142E1,-1.265802321E-1,6.702021278E0,-1.121187931E1,1.306289973E1
1.874448442E1,-2.367224499E0,6.488248243E0,-1.187635222E1,1.373859014E1
1.875442742E1,-4.142827426E0,6.002882566E0,-1.155399990E1,1.366354756E1
1.876437142E1,-5.067104114E0,5.706936271E0,-1.073165100E1,1.316863694E1
1.877431442E1,-5.167111967E0,5.717274148E0,-9.787435010E0,1.245713265E1
1.878425742E1,-4.811451566E0,5.772861289E0,-8.963079345E0,1.169669975E1
1.879420042E1,-4.483499659E0,5.857290405E0,-8.153900712E0,1.099525884E1
1.880414342E1,-4.231263347E0,5.886752771E0,-7.691918635E0,1.056991296E1
1.881408642E1,-4.145836988E0,5.793558678E0,-7.418266019E0,1.028513282E1
1.882402942E1,-4.174311467E0,5.631486139E0,-7.305708872E0,1.012481578E1
1.883397242E1,-4.162927230E0,5.312101865E0,-7.419118543E0,1.002954183E1
1.884391542E1,-3.531025359E0,4.009262695E0,-8.071422812E0,9.679369486E0
1.885385842E1,-1.340054651E0,-2.238302457E-1,-1.046464608E1,1.055247194E1
1.886380142E1,2.097676336E0,-8.063530240E0,-1.494177140E1,1.710781396E1
1.887374542E1,6.446050057E0,-2.776068776E1,-1.712001827E1,3.324608807E1
1.888368842E1,8.811135645E-1,-4.439829203E1,1.863537566E1,4.815871595E1
1.889363142E1,-2.779541203E0,-5.189618134E1,6.660329461E1,8.448040210E1
1.890357442E1,6.690696976E0,-4.378015245E1,7.025933403E1,8.305324312E1
1.891351742E1,2.093225319E1,-2.202348162E1,6.859787810E1,7.502574123E1
1.892346042E1,1.714500693E1,-2.591582164E0,5.133024103E1,5.417989668E1
1.893340342E1,1.023276539E1,5.257254982E0,2.422711945E1,2.681979743E1
1.894334642E1,7.108337862E0,7.129666166E0,9.430118093E0,1.379448201E1
1.895328942E1,4.239993825E0,6.538818473E0,1.446947308E0,7.926370617E0
1.896323242E1,1.601300060E0,6.428587933E0,-2.199595644E0,6.980625021E0
1.897317542E1,4.214117557E-2,7.379921733E0,-2.086705790E0,7.669378183E0
1.898311942E1,-1.844726372E-1,9.212627399E0,-1.059145347E0,9.275145423E0
1.899306242E1,-9.117732936E-1,1.046371988E1,-8.641488916E-1,1.053885751E1
1.900300542E1,-1.727732357E0,1.027757962E1,-1.798611721E0,1.057585486E1
1.901294842E1,-2.373755547E0,9.028599150E0,-3.383665000E0,9.929728437E0
1.902289142E1,-3.028033835E0,7.929871076E0,-4.948498607E0,9.825450761E0
1.903283442E1,-3.421640911E0,7.166335809E0,-6.094287996E0,1.001021187E1
1.904277742E1,-3.603133807E0,6.602615104E0,-6.655466917E0,1.004352226E1
1.905272042E1,-3.673637779E0,6.146942757E0,-6.908649015E0,9.950374416E0
1.906266342E1,-3.761383436E0,5.624277692E0,-7.298166549E0,9.952072140E0
1.907260642E1,-3.995606523E0,5.101027905E0,-7.610811907E0,9.995489736E0
1.908255042E1,-3.984942956E0,4.370044964E0,-7.702091621E0,9.710781570E0
1.909249342E1,-3.996045064E0,3.703151016E0,-7.640794675E0,9.384212639E0
1.910243642E1,-4.026605829E0,3.185887608E0,-7.666612471E0,9.227154552E0
1.911237942E1,-3.977130491E0,2.815613846E0,-7.866666183E0,9.253630915E0
1.912232242E1,-3.960480837E0,2.535130805E0,-8.061314730E0,9.332582270E0
1.913226492E1,-4.088259748E0,2.426410308E0,-8.227610713E0,9.502363537E0
1.914220792E1,-4.342038555E0,2.457527728E0,-8.315465128E0,9.697406955E0
1.915215092E1,-4.486679960E0,2.673453416E0,-8.276492266E0,9.786622219E0
1.916209392E1,-4.800778351E0,2.991331447E0,-7.912464500E0,9.726388388E0
1.917203692E1,-5.755597969E0,3.156912023E0,-7.054466879E0,9.636311766E0
1.918197992E1,-6.909157723E0,3.352058752E0,-6.396911811E0,9.994660527E0
1.919192392E1,-7.837523661E0,3.751480007E0,-6.152522755E0,1.064677959E1
1.920186692E1,-8.545754793E0,4.192353928E0,-6.185563617E0,1.135195814E1
1.921180992E1,-9.110045017E0,4.721410877E0,-6.251358241E0,1.201516212E1
1.922175292E1,-9.899724355E0,5.360555402E0,-6.205506715E0,1.285489829E1
1.923169592E1,-1.030178358E1,5.873969588E0,-6.098620782E0,1.333504552E1
1.924163892E1,-1.059122777E1,6.203384176E0,-5.980312899E0,1.365357914E1
1.925158192E1,-1.090767207E1,6.594142488E0,-5.731339626E0,1.397527384E1
1.926152492E1,-1.131416348E1,6.835255934E0,-5.570276316E0,1.434430191E1
1.927146792E1,-1.184569293E1,6.827973812E0,-5.483491357E0,1.473127098E1
1.928141092E1,-1.204776919E1,6.760166575E0,-5.334663931E0,1.480902542E1
1.929135392E1,-1.184871009E1,6.762447574E0,-5.253262503E0,1.461914481E1
1.930129792E1,-1.163701399E1,6.635944233E0,-5.504538410E0,1.448294837E1
1.931124092E1,-1.165841012E1,6.266240575E0,-5.725706418E0,1.442109605E1
1.932118392E1,-1.124850393E1,5.525964362E0,-5.803422346E0,1.381104028E1
1.933112692E1,-1.034300177E1,4.766743755E0,-5.570096222E0,1.267775625E1
1.934106992E1,-9.467308724E0,4.260117602E0,-5.305548890E0,1.165879005E1
1.935101292E1,-8.628119257E0,3.762007627E0,-5.116211954E0,1.071320531E1
1.936095592E1,-7.961460659E0,3.238553772E0,-4.999068251E0,9.943026186E0
1.937089892E1,-7.316124517E0,2.511834328E0,-5.160135069E0,9.298493619E0
1.938084192E1,-5.894400344E0,6.062480897E-1,-6.221618718E0,8.591858450E0
1.939078492E1,-2.586790078E0,-4.139438965E0,-8.719786642E0,9.993053434E0
1.940072792E1,4.115676758E0,-1.643162089E1,-1.238930974E1,2.098647079E1
1.941067192E1,1.653555164E1,-3.471880188E1,-1.694146068E1,4.202181293E1
1.942061492E1,2.650724587E1,-4.827260566E1,-3.621958918E0,5.519055288E1
1.943055792E1,5.101377568E1,-5.380965693E1,6.423189783E1,9.810005702E1
1.944050092E1,7.235927967E1,-2.562764220E1,7.360163056E1,1.063477382E2
1.945044392E1,6.449569146E1,-5.395273830E0,5.631680267E1,8.579268884E1
1.946038692E1,3.644751949E1,3.414047132E0,2.277813965E1,4.311520661E1
1.947032992E1,1.590960604E1,4.358499929E0,7.839590651E0,1.826393352E1
1.948027292E1,4.907696736E0,2.613486418E0,-6.939335203E-1,5.603333137E0
1.949021592E1,-2.553831663E0,3.063580229E0,-4.184085380E0,5.780497422E0
1.950015892E1,-5.482667484E0,5.548890710E0,-3.306782885E0,8.472581891E0
1.951010292E1,-6.543370530E0,9.253593577E0,-2.315453252E0,1.156745502E1
1.952004592E1,-7.469654859E0,9.945617981E0,-2.918367844E0,1.277606871E1
1.952998892E1,-8.396709850E0,8.587279379E0,-4.077778029E0,1.268362634E1
1.953993192E1,-9.190672858E0,7.936332250E0,-4.949897261E0,1.311317353E1
1.954987492E1,-9.468830754E0,7.287051576E0,-4.735411158E0,1.285239259E1
1.955981792E1,-9.970391464E0,6.867126183E0,-4.035394194E0,1.276129046E1
1.956976092E1,-1.051084376E1,6.779323808E0,-3.569026414E0,1.300672970E1
1.957970392E1,-1.075951766E1,6.873593788E0,-3.158720859E0,1.315260542E1
1.958964692E1,-1.065018174E1,7.000334526E0,-3.194421034E0,1.313907837E1
1.959958992E1,-1.068857339E1,7.390682949E0,-3.518884785E0,1.346292485E1
1.960953292E1,-1.104572483E1,7.919021568E0,-3.888342860E0,1.413641220E1
1.961947692E1,-1.135754982E1,8.179709737E0,-4.167483088E0,1.460374968E1
1.962941992E1,-1.168358823E1,8.629831907E0,-4.403571145E0,1.517799959E1
1.963936292E1,-1.196753604E1,8.901691182E0,-4.452046609E0,1.556543426E1
1.964930592E1,-1.251603059E1,8.824512613E0,-4.419876398E0,1.593920801E1
1.965924892E1,-1.472352524E1,8.567042166E0,-3.581767496E0,1.740705217E1
1.966919192E1,-1.804213120E1,7.343322841E0,-1.769846928E-1,1.948009784E1
1.967913492E1,-1.986443934E1,5.747632307E0,1.183735480E0,2.071309869E1
1.968907792E1,-1.974781312E1,4.641101417E0,4.178671736E-1,2.029015915E1
1.969902092E1,-1.757711149E1,4.638502622E0,-1.074950371E0,1.821060332E1
1.970896392E1,-1.531889809E1,5.128115716E0,-2.764965849E0,1.638936380E1
1.971890692E1,-1.361054984E1,5.735854846E0,-4.707184017E0,1.550176374E1
1.972885092E1,-1.277118203E1,6.267815815E0,-6.602374198E0,1.568374798E1
1.973879392E1,-1.235289328E1,6.600282065E0,-8.077546016E0,1.616800684E1
1.974873692E1,-1.203080642E1,6.610272617E0,-8.603915877E0,1.620072145E1
1.975867992E1,-1.164565617E1,6.331475036E0,-8.652106290E0,1.582933438E1
1.976862292E1,-1.127612150E1,6.003843849E0,-8.670346094E0,1.543929915E1
1.977856592E1,-1.083025376E1,5.664065655E0,-8.711643809E0,1.500895646E1
1.978850892E1,-1.032466023E1,5.132981769E0,-8.838572828E0,1.452812721E1
1.979845192E1,-9.603664623E0,4.582632184E0,-8.781152000E0,1.379635903E1
1.980839492E1,-8.691576165E0,4.086169076E0,-8.534837456E0,1.284849113E1
1.981833792E1,-7.994157704E0,3.496038544E0,-7.857944477E0,1.174206687E1
1.982828192E1,-7.429993195E0,2.978858752E0,-7.536891407E0,1.099468646E1
1.983822492E1,-6.982344398E0,2.496379845E0,-7.245966700E0,1.036769401E1
1.984816792E1,-6.663383462E0,2.167359652E0,-7.043078842E0,9.934942707E0
1.985811092E1,-6.512027700E0,2.047337364E0,-7.011952359E0,9.785988501E0
1.986805392E1,-6.397607045E0,1.930829400E0,-6.951699725E0,9.642800794E0
1.987799692E1,-6.202483120E0,1.625872837E0,-6.800166793E0,9.346471406E0
1.988793992E1,-4.860379897E0,3.665433843E-1,-6.787169017E0,8.356034351E0
1.989788292E1,1.827363650E1,-7.485294991E0,-1.092967865E1,2.257018625E1
1.990782592E1,6.012993572E1,-3.153706755E1,-2.516445150E1,7.241163869E1
1.991776892E1,4.824229370E1,-4.224930462E1,-2.727436548E1,6.968653854E1
1.992771192E1,2.011836755E1,-1.539162927E1,2.248767102E1,3.387250083E1
1.993765592E1,8.251884551E-1,3.020392694E0,7.074674857E1,7.081600201E1
1.994759892E1,3.873873633E0,-4.000646238E0,6.847134436E1,6.869743129E1
1.995754192E1,1.209780499E1,-5.184061291E0,5.376618171E1,5.535371417E1
1.996748492E1,9.446928838E0,1.423185831E0,4.275616466E1,4.381049576E1
1.997742792E1,4.820494870E0,3.709717731E0,3.130968804E1,3.189507394E1
1.998737092E1,3.788267472E0,4.909164387E0,1.740669088E1,1.847819669E1
1.999731392E1,9.119346768E-1,5.897463115E0,1.203267636E1,1.343119490E1
2.000725692E1,-8.598044103E-1,6.042960552E0,6.438847457E0,8.872169545E0
2.001719992E1,-2.098991375E0,7.146982695E0,2.147805685E0,7.752302606E0
2.002714292E1,-3.110640959E0,7.440994731E0,-1.444700807E0,8.193390641E0
2.003708692E1,-4.101058719E0,6.824778308E0,-4.510709385E0,9.151108169E0
2.004702992E1,-5.294584191E0,5.734388949E0,-6.694378967E0,1.028253607E1
2.005697292E1,-6.193532202E0,5.012710975E0,-7.614323745E0,1.102111784E1
2.006691592E1,-6.818428817E0,5.049785246E0,-7.764258633E0,1.150108754E1
2.007685892E1,-7.321482906E0,4.769541648E0,-8.088572111E0,1.190704154E1
2.008680192E1,-7.495172693E0,4.097906485E0,-8.518613772E0,1.206388129E1
2.009674492E1,-7.462593761E0,3.399937508E0,-8.586985264E0,1.187376085E1
2.010668792E1,-7.512026122E0,2.581894205E0,-8.543445143E0,1.166564053E1
2.011663092E1,-7.456054235E0,1.841369193E0,-8.401838443E0,1.138306964E1
2.012657392E1,-7.415067592E0,1.309081949E0,-8.150956639E0,1.109662188E1
2.013651712E1,-7.524768375E0,8.080613758E-1,-7.101207182E0,1.037796925E1
2.014646112E1,-7.755590136E0,2.393243439E-1,-4.640506462E0,9.041059381E0
2.015640412E1,-8.807600711E0,3.982934730E-1,-3.580258330E0,9.515814084E0
2.016634712E1,-1.041017459E1,1.221925253E0,-4.641586443E0,1.146338349E1
2.017629013E1,-1.163663509E1,1.907036348E0,-5.526361388E0,1.302262393E1
2.018623313E1,-1.237244052E1,2.280261492E0,-5.407075850E0,1.369355126E1
2.019617612E1,-1.276231181E1,2.570351801E0,-4.504808375E0,1.377594315E1
2.020611912E1,-1.275331762E1,2.764526723E0,-3.451428089E0,1.349822485E1
2.021606212E1,-1.259549425E1,2.924304230E0,-2.703446124E0,1.321009658E1
2.022600513E1,-1.328884071E1,3.231811055E0,-1.730241982E0,1.378519596E1
2.023594813E1,-1.395077125E1,3.744887856E0,-9.566945279E-1,1.447630713E1
2.024589212E1,-1.442262518E1,4.216924220E0,-1.558330480E-1,1.502727025E1
2.025583513E1,-1.535506663E1,4.203596369E0,1.096854626E0,1.595780009E1
2.026577813E1,-1.600098282E1,4.026477775E0,2.249813286E0,1.665249633E1
2.027572112E1,-1.526566504E1,4.216485387E0,3.182480435E0,1.615386827E1
2.028566412E1,-1.433387030E1,4.522128704E0,3.750038084E0,1.549103842E1
2.029560712E1,-1.422731415E1,4.462637086E0,3.399097556E0,1.529331428E1
2.030555013E1,-1.410472376E1,4.294101912E0,3.179733413E0,1.508287931E1
2.031549313E1,-1.393851549E1,4.028191009E0,2.728411688E0,1.476322347E1
2.032543613E1,-1.381543862E1,3.497329609E0,2.467218611E0,1.446322323E1
2.033537912E1,-1.329575446E1,3.044973804E0,2.494050314E0,1.386611839E1
2.034532212E1,-1.252687601E1,2.604714133E0,2.309098206E0,1.300150348E1
2.035526612E1,-1.152728046E1,2.131297826E0,2.217253650E0,1.193050037E1
2.036520912E1,-1.067384659E1,1.796420477E0,2.173704758E0,1.104006884E1
2.037515212E1,-1.012634606E1,1.799448165E0,2.083383987E0,1.049387379E1
2.038509512E1,-9.767506530E0,1.835518761E0,2.350793823E0,1.021271485E1
2.039503813E1,-9.335679129E0,1.833149177E0,2.549650319E0,9.849672961E0
2.040498113E1,-9.076863238E0,1.800813051E0,2.465193428E0,9.576510456E0
2.041492412E1,-8.985394074E0,1.708911340E0,2.422205576E0,9.461752717E0
2.042486712E1,-9.062345186E0,1.512025210E0,2.180498638E0,9.442822396E0
2.043481012E1,-9.307808960E0,8.049104574E-1,-4.637754178E-1,9.354051321E0
2.044475313E1,-9.281764877E0,6.771523038E-1,-1.435523018E0,9.416497268E0
2.045469712E1,-6.429369705E0,-2.921481779E0,6.948307756E-1,7.096100365E0
