"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.792197384E2,-2.454474020E0,1.797241718E0,-1.506004186E0,3.394490995E0
1.792296824E2,-2.550242934E0,3.688727689E-1,-2.003247896E0,3.263864010E0
1.792396264E2,-3.108423695E0,-1.052836787E0,-2.010997796E0,3.849009652E0
1.792495704E2,-3.958981903E0,-2.298832249E0,-1.365379965E0,4.777282687E0
1.792595144E2,-5.181487931E0,-3.248613029E0,-2.628897925E-1,6.121308262E0
1.792694584E2,-6.335596154E0,-3.591654553E0,1.250091583E0,7.389349770E0
1.792794024E2,-6.693500715E0,-3.203435687E0,3.248736405E0,8.100570366E0
1.792893464E2,-6.300722190E0,-2.111203285E0,4.831962429E0,8.216090332E0
1.792992904E2,-5.948578305E0,-7.404516292E-1,4.589388641E0,7.549592080E0
1.793092344E2,-5.717368873E0,5.163570893E-1,2.918436549E0,6.439891565E0
1.793191784E2,-5.155932090E0,1.774060432E0,1.379320896E0,5.624362388E0
1.793291224E2,-4.348098902E0,2.923050002E0,8.396964204E-1,5.306154488E0
1.793390664E2,-3.325903280E0,3.761729007E0,1.368298749E0,5.204275090E0
1.793490104E2,-2.170088840E0,4.063508484E0,2.594049397E0,5.286821261E0
1.793589544E2,-1.239779288E0,3.549452274E0,3.608008046E0,5.210891113E0
1.793688984E2,-9.413438326E-1,2.141318784E0,3.909439030E0,4.555775222E0
1.793788424E2,-1.143275086E0,-8.377247393E-2,3.220728242E0,3.418652682E0
1.793887864E2,-1.904224715E0,-2.643640802E0,2.050898026E0,3.849817030E0
1.793987304E2,-3.217031633E0,-5.513892201E0,7.327648064E-1,6.425670703E0
1.794086744E2,-4.669384691E0,-7.810327091E0,-1.302351658E0,9.192414400E0
1.794186184E2,-5.879150221E0,-9.589723692E0,-3.647083819E0,1.182490711E1
1.794285624E2,-6.494122941E0,-1.154289369E1,-5.174575353E0,1.421929174E1
1.794385064E2,-5.850285441E0,-1.271597847E1,-4.677442447E0,1.475806275E1
1.794484504E2,-3.425988316E0,-1.192852341E1,-1.836223351E0,1.254586717E1
1.794583944E2,-4.024673617E-1,-8.934551949E0,1.802032342E0,9.123350211E0
1.794683384E2,1.526924939E0,-5.883165504E0,3.385926410E0,6.957559469E0
1.794782824E2,2.335898919E0,-3.467904081E0,1.836882624E0,4.566937732E0
1.794882264E2,2.704393373E0,-1.526623222E0,-6.136337078E-1,3.165575509E0
1.794981704E2,3.112268824E0,4.138893127E-2,-2.298285242E0,3.869114282E0
1.795081134E2,3.401200799E0,1.205782991E0,-3.405532124E0,4.961827138E0
1.795180574E2,3.553902006E0,1.909535156E0,-3.967989247E0,5.658752746E0
1.795280014E2,3.690745563E0,2.186194410E0,-3.968111161E0,5.843539595E0
1.795379454E2,3.870667897E0,2.086476579E0,-3.712330559E0,5.754724378E0
1.795478894E2,3.943524204E0,2.054033888E0,-3.947207657E0,5.945661162E0
1.795578334E2,3.814911772E0,2.234269048E0,-4.380809396E0,6.223905604E0
1.795677774E2,3.683701422E0,2.491829542E0,-4.887311588E0,6.607925937E0
1.795777214E2,3.557855893E0,2.784508413E0,-5.488204798E0,7.108601660E0
1.795876654E2,3.540109009E0,3.067033594E0,-5.973261157E0,7.590712464E0
1.795976094E2,3.605349902E0,3.332763233E0,-6.233476871E0,7.934865631E0
1.796075534E2,3.693427681E0,3.675618231E0,-6.071026018E0,8.000558376E0
1.796174974E2,3.769502295E0,3.989256447E0,-5.593725405E0,7.836649696E0
1.796274414E2,3.877963468E0,4.150613286E0,-5.138864068E0,7.659903082E0
1.796373854E2,4.102280202E0,4.008768021E0,-4.750648710E0,7.447656481E0
1.796473294E2,4.488470085E0,3.586168696E0,-4.379960965E0,7.224335794E0
1.796572734E2,4.979991125E0,3.035161591E0,-4.150469737E0,7.158136387E0
1.796672174E2,5.456733913E0,2.474466820E0,-4.058049524E0,7.236483744E0
1.796771614E2,5.849896016E0,1.932659724E0,-4.050151105E0,7.372935710E0
1.796871054E2,6.231149679E0,1.465127470E0,-4.078339362E0,7.589906243E0
1.796970494E2,6.617561756E0,1.002538453E0,-4.185049294E0,7.893785184E0
1.797069934E2,6.925099572E0,3.783546138E-1,-4.286270444E0,8.153052840E0
1.797169374E2,7.096739910E0,-4.800189829E-1,-3.985211928E0,8.153284595E0
1.797268814E2,7.135782938E0,-1.538023539E0,-2.767241293E0,7.806570240E0
1.797368254E2,6.649743077E0,-2.865994041E0,-4.353518102E-1,7.254139235E0
1.797467694E2,4.890915227E0,-3.785182189E0,3.107754773E0,6.921473520E0
1.797567177E2,1.536665815E0,-4.083889539E0,1.002928345E1,1.093736815E1
1.797666617E2,-4.922403653E0,-3.954983577E0,1.710260292E1,1.823104439E1
1.797766057E2,-1.316416872E1,-5.460276157E0,1.736869684E1,2.246734483E1
1.797865497E2,-1.496461413E1,-7.652451684E0,1.221649879E1,2.077841513E1
1.797964937E2,-1.578573277E1,-8.324417800E0,9.870830923E0,2.039408233E1
1.798064377E2,-1.674364352E1,-6.477161922E0,7.720156594E0,1.954236533E1
1.798163817E2,-1.216388437E1,-1.348393072E0,4.716581954E0,1.311580696E1
1.798263257E2,-5.509034334E0,3.333225748E0,2.981789669E0,7.095838415E0
1.798362697E2,-1.894537632E0,5.896481953E0,1.719725765E0,6.427692352E0
1.798462137E2,-9.556279957E-2,7.259128198E0,4.375094327E-1,7.272928499E0
1.798561577E2,2.630656475E-1,7.264515823E0,-6.170990601E-1,7.295423560E0
1.798661017E2,-1.218805325E-1,5.956278504E0,-1.145619820E0,6.066675634E0
1.798760457E2,-1.166185647E0,4.023284318E0,-2.119162807E0,4.694428258E0
1.798859897E2,-3.067461026E0,1.967012701E0,-4.524984192E0,5.809813943E0
1.798959337E2,-6.067337594E0,-7.138292563E-1,-6.639175404E0,9.022238510E0
1.799058777E2,-9.100964291E0,-5.449240122E0,-6.251451212E0,1.231269309E1
1.799158217E2,-7.830407014E0,-9.480962557E0,-2.981347619E0,1.265276091E1
1.799257657E2,-3.711514288E0,-1.005090528E1,5.658376899E-1,1.072922214E1
1.799357087E2,1.232332858E0,-8.123972908E0,2.232414019E0,8.514766728E0
1.799456537E2,5.428963147E0,-5.395302481E0,1.874415025E0,7.880124453E0
1.799555967E2,7.058175184E0,-2.287093964E0,-3.198134601E-2,7.419545709E0
1.799655407E2,5.684671828E0,-3.502259982E-1,-3.391845839E0,6.628934322E0
1.799754847E2,4.220944766E0,-3.374346292E-1,-5.893182954E0,7.256710148E0
1.799854287E2,3.842542790E0,-9.707950884E-1,-6.731581292E0,7.811642906E0
1.799953727E2,3.728602776E0,-1.870744143E0,-7.107220459E0,8.241040284E0
1.800053167E2,3.777728158E0,-2.736843081E0,-7.813933654E0,9.100499944E0
1.800152607E2,3.907025299E0,-3.652270884E0,-8.375509601E0,9.937458949E0
1.800252047E2,4.052046188E0,-4.420409664E0,-8.523901409E0,1.042189979E1
1.800351487E2,4.362539186E0,-4.578632396E0,-8.220185918E0,1.037145502E1
1.800450927E2,4.595253106E0,-4.238318598E0,-7.541183848E0,9.795363672E0
1.800550367E2,4.408311775E0,-3.704863665E0,-6.559795359E0,8.728696502E0
1.800649807E2,3.855652247E0,-3.050036908E0,-4.873880826E0,6.922679661E0
1.800749247E2,3.107592806E0,-2.323806877E0,-2.549310595E0,4.642865059E0
1.800848687E2,2.777815690E0,-1.667048784E0,-1.062309276E0,3.409371299E0
1.800948127E2,2.642143330E0,-1.204090222E0,2.301965480E-1,2.912686919E0
1.801047567E2,2.369231556E0,-7.567057192E-1,2.692860909E0,3.665700695E0
1.801147007E2,2.064961165E0,-2.094010717E-1,5.038405395E0,5.449168959E0
1.801246447E2,1.486284451E0,3.652258605E-1,4.241969599E0,4.509627199E0
1.801345887E2,8.660960144E-1,8.092014366E-1,1.454805965E0,1.876536615E0
1.801445327E2,7.828451121E-1,1.107073220E0,-4.388832361E-1,1.425158265E0
1.801544767E2,1.107815816E0,1.285357749E0,-1.531075877E0,2.285518271E0
1.801644207E2,1.433068941E0,1.454907122E0,-1.820769160E0,2.735990069E0
1.801743647E2,1.463810093E0,1.514047031E0,-1.532549375E0,2.604570212E0
1.801843087E2,1.108279501E0,1.465588816E0,-1.034940798E0,2.108870903E0
1.801942527E2,6.477837861E-1,1.532279819E0,-5.533208112E-1,1.753188295E0
1.802041967E2,5.343185663E-2,1.439228398E0,-1.418078434E-1,1.447184442E0
1.802141407E2,-9.678486764E-2,1.389663305E0,1.187558535E-1,1.398082389E0
1.802240847E2,-1.078472149E-1,1.471916088E0,1.551361330E-1,1.483992996E0
1.802340287E2,-1.443092823E-1,1.550752342E0,1.407565141E-1,1.563799985E0
1.802439727E2,-3.739867437E-1,1.797688445E0,2.870222747E-1,1.858475617E0
1.802539167E2,-1.149008866E0,2.146311722E0,5.714938478E-1,2.500696023E0
1.802638607E2,-2.513128025E0,2.452549117E0,1.200178654E0,3.710961929E0
1.802738047E2,-3.726842764E0,2.510901990E0,2.038371098E0,4.934464766E0
1.802837487E2,-4.264674922E0,2.285568425E0,2.770093857E0,5.575365028E0
1.802936927E2,-4.745746989E0,2.100529777E0,3.392456288E0,6.200249954E0
1.803036367E2,-5.861551856E0,2.239946110E0,4.024811611E0,7.454814366E0
1.803135807E2,-6.745480124E0,2.581826962E0,4.547048368E0,8.534809982E0
1.803235247E2,-6.726017082E0,2.843354791E0,4.487147152E0,8.570791201E0
1.803334687E2,-6.253112991E0,3.035893663E0,3.796486026E0,7.920314296E0
1.803434127E2,-5.590148079E0,3.447255809E0,3.070819959E0,7.250052646E0
1.803533567E2,-4.510453861E0,3.462657375E0,2.610650811E0,6.256971135E0
1.803633007E2,-3.349138653E0,2.724004349E0,2.366785812E0,4.923271726E0
1.803732447E2,-3.240339511E0,1.578262323E0,1.976998576E0,4.110867971E0
1.803831887E2,-3.479713118E0,3.463411081E-1,1.458478309E0,3.788867182E0
1.803931317E2,-3.583417581E0,-8.813876528E-1,7.595381105E-1,3.767575333E0
1.804030757E2,-3.838925117E0,-1.982725339E0,1.729477751E-1,4.324171222E0
1.804130197E2,-4.387528431E0,-2.781295953E0,-2.368470249E-1,5.200202826E0
1.804229637E2,-5.386010086E0,-3.473841929E0,-4.658535182E-1,6.426017576E0
1.804329077E2,-5.871154153E0,-3.950257857E0,4.618130922E-3,7.076369801E0
1.804428517E2,-5.529378551E0,-3.227339689E0,1.517163012E0,6.579630099E0
1.804527957E2,-4.882473017E0,-1.583963943E0,3.420867909E0,6.168453760E0
1.804627397E2,-3.727088932E0,4.628182286E-1,4.287503622E0,5.699831570E0
1.804726837E2,-2.317151868E0,2.297569250E0,3.601843034E0,4.860173915E0
1.804826277E2,-1.075190107E0,3.613088692E0,2.795193615E0,4.692925634E0
1.804925717E2,3.646031320E-2,4.323931190E0,2.685339636E0,5.090064759E0
1.805025157E2,7.925877428E-1,4.303026225E0,2.751040120E0,5.168409017E0
1.805124597E2,6.410963255E-1,3.420353939E0,2.262971275E0,4.151007656E0
1.805224037E2,-5.310488033E-1,1.759943499E0,1.490360545E0,2.366556254E0
1.805323477E2,-2.403802634E0,-4.398234683E-1,1.001883492E0,2.641113840E0
1.805422917E2,-4.753978699E0,-3.211952156E0,4.003752279E-1,5.751282505E0
1.805522357E2,-7.314350472E0,-5.857449449E0,-1.088133358E0,9.433635094E0
1.805621797E2,-9.956223661E0,-8.604621636E0,-3.149680772E0,1.353094202E1
1.805721237E2,-1.153716459E1,-1.112409857E1,-4.268372994E0,1.658525682E1
1.805820677E2,-1.030087142E1,-1.235138703E1,-2.788596202E0,1.632302001E1
1.805920117E2,-6.565496979E0,-1.142165519E1,6.868048874E-1,1.319210592E1
1.806019557E2,-2.649747634E0,-9.019203259E0,3.572952234E0,1.005649927E1
1.806118997E2,-1.416078687E-2,-6.633600084E0,3.489701039E0,7.495522927E0
1.806218437E2,1.301461565E0,-4.630327629E0,9.182116628E-1,4.896616058E0
1.806317877E2,1.935586256E0,-3.001090450E0,-1.723309523E0,3.965202865E0
1.806417317E2,2.570882143E0,-1.493222172E0,-3.414371360E0,4.527370013E0
1.806516757E2,3.114812363E0,-2.392347354E-1,-4.367131297E0,5.369462271E0
1.806616197E2,3.450517970E0,7.473408186E-1,-4.792863268E0,5.952825452E0
1.806715637E2,3.767695506E0,1.401692782E0,-4.786065879E0,6.250335885E0
1.806815077E2,4.073078038E0,1.923083739E0,-4.642227883E0,6.468268353E0
1.806914517E2,4.167001863E0,2.357827147E0,-4.566230451E0,6.616170638E0
1.807013957E2,4.212955130E0,2.589422495E0,-4.658842161E0,6.794034889E0
1.807113397E2,4.102792418E0,2.719811895E0,-4.978646851E0,7.001228952E0
1.807212837E2,3.988383458E0,2.932653469E0,-5.184008666E0,7.168096318E0
1.807312277E2,3.930706522E0,3.205217333E0,-5.113369038E0,7.202111832E0
1.807411717E2,3.927482368E0,3.601849174E0,-4.920714977E0,7.253404105E0
1.807511157E2,4.021706155E0,4.005070242E0,-4.629520714E0,7.324422849E0
1.807610593E2,4.293597590E0,4.185234066E0,-4.302242113E0,7.379732492E0
1.807710033E2,4.706290562E0,4.034830230E0,-4.113246363E0,7.439611649E0
1.807809473E2,5.190042408E0,3.580356563E0,-4.211705580E0,7.582476984E0
1.807908913E2,5.653969853E0,3.043521940E0,-4.519139900E0,7.851944112E0
1.808008353E2,6.109402463E0,2.542335452E0,-4.786610840E0,8.167001368E0
1.808107793E2,6.553396166E0,2.174408762E0,-5.032135425E0,8.543854032E0
1.808207233E2,6.986851432E0,1.977059972E0,-5.290317478E0,8.984003455E0
1.808306673E2,7.384560914E0,1.962998587E0,-5.496756935E0,9.412727562E0
1.808406113E2,7.742117566E0,1.954844061E0,-5.558174919E0,9.729085679E0
1.808505543E2,8.006977140E0,1.693962933E0,-5.278404946E0,9.738724357E0
1.808604983E2,8.063166543E0,1.148021271E0,-4.647820745E0,9.377358115E0
1.808704423E2,7.796766813E0,1.805438930E-1,-3.441576116E0,8.524471538E0
1.808803863E2,6.685941435E0,-1.547186126E0,-9.283928347E-1,6.925136175E0
1.808903303E2,3.573024155E0,-3.949548590E0,2.647803727E0,5.947797933E0
1.809002743E2,-2.891694893E0,-6.228305009E0,8.914678432E0,1.125278517E1
1.809102183E2,-1.445913520E1,-8.876530613E0,2.356662732E1,2.903868643E1
1.809201623E2,-1.964582130E1,-1.176061828E1,1.827829907E1,2.929789504E1
1.809301063E2,-2.037699457E1,-1.230887778E1,1.184036260E1,2.658805308E1
1.809400503E2,-2.051651849E1,-9.219750477E0,8.086231470E0,2.390226912E1
1.809499943E2,-1.550877356E1,-2.386710053E0,4.391545176E0,1.629429689E1
1.809599383E2,-8.668301908E0,4.456458333E0,2.125918972E0,9.975921527E0
1.809698823E2,-3.443835772E0,8.914749184E0,9.645157635E-1,9.605365609E0
1.809798263E2,-9.640082252E-1,1.154835382E1,2.948131049E-1,1.159226909E1
1.809897703E2,1.799656034E-2,1.213643403E1,-5.733960932E-1,1.214998510E1
1.809997143E2,-7.889998913E-2,1.039074897E1,-1.388058245E0,1.048334846E1
1.810096583E2,-6.586718863E-1,7.381245543E0,-2.602612644E0,7.854312636E0
1.810196023E2,-1.519714737E0,3.917367269E0,-4.734772350E0,6.330352945E0
1.810295463E2,-3.612740782E0,1.142230189E-1,-7.730661117E0,8.533936030E0
1.810394903E2,-7.623431953E0,-5.997784379E0,-1.015067516E1,1.404016874E1
1.810494343E2,-8.700696067E0,-1.236256457E1,-8.911996315E0,1.754875475E1
1.810593783E2,-5.730658425E0,-1.358522906E1,-3.063491059E0,1.505934501E1
1.810693223E2,3.174102545E-2,-1.137025933E1,3.184060353E0,1.180771125E1
1.810792663E2,5.104187740E0,-8.460042797E0,4.868024547E0,1.101465931E1
1.810892103E2,6.355847400E0,-4.592351718E0,2.626050623E0,8.269379200E0
1.810991543E2,5.654746948E0,-2.017381201E0,-8.106335659E-1,6.058309726E0
1.811090983E2,5.279477325E0,-1.288613479E0,-3.101490651E0,6.257207826E0
1.811190423E2,5.140327041E0,-1.455431617E0,-4.454778428E0,6.956025742E0
1.811289863E2,5.038534618E0,-2.119467155E0,-5.412257652E0,7.692301672E0
1.811389303E2,4.983765503E0,-2.974118414E0,-6.276411806E0,8.548487825E0
1.811488743E2,5.039947305E0,-3.898059763E0,-7.059313052E0,9.509460527E0
1.811588183E2,5.304623276E0,-4.420462289E0,-7.632645995E0,1.029256041E1
1.811687623E2,5.732237758E0,-4.306709971E0,-7.821747873E0,1.061065692E1
1.811787063E2,6.052797908E0,-3.654279987E0,-7.170412488E0,1.007000199E1
1.811886503E2,5.785063843E0,-2.818852619E0,-6.058259207E0,8.838291598E0
1.811985943E2,4.969253883E0,-2.114084793E0,-5.050753545E0,7.394115906E0
1.812085383E2,3.827384468E0,-1.298637360E0,-3.324468958E0,5.233299601E0
1.812184823E2,2.786053832E0,-4.046887189E-1,-1.233955315E0,3.073843625E0
1.812284263E2,2.374608656E0,6.163666964E-2,-5.770851016E-2,2.376109345E0
1.812383703E2,2.119685256E0,3.160320657E-1,1.550344207E0,2.645091494E0
1.812483143E2,1.659451497E0,8.010749763E-1,3.990636975E0,4.395529985E0
1.812582583E2,9.223807275E-1,1.301300767E0,4.450651463E0,4.727839712E0
1.812682023E2,5.075967908E-3,1.563916764E0,2.184283540E0,2.686439278E0
1.812781453E2,-2.042309636E-1,1.589075578E0,3.035757422E-1,1.630653155E0
1.812880903E2,3.393718117E-1,1.570467399E0,-6.276740420E-1,1.724968342E0
1.812980333E2,8.659112424E-1,1.693113917E0,-9.199681664E-1,2.112528921E0
1.813079773E2,9.786648560E-1,1.832111589E0,-9.911954391E-1,2.301496507E0
1.813179213E2,6.622585684E-1,1.684890393E0,-7.796841804E-1,1.971128983E0
1.813278653E2,4.255568469E-1,1.613100618E0,-2.426160340E-1,1.685839486E0
1.813378093E2,3.064993501E-1,1.572874698E0,-6.462218486E-2,1.603762044E0
1.813477533E2,6.419804245E-1,1.681650451E0,-6.153836332E-2,1.801075810E0
1.813576973E2,5.971609318E-1,1.844751515E0,9.168792285E-2,1.941163570E0
1.813676413E2,-1.151556498E-1,2.035258479E0,5.540763811E-1,2.112472138E0
1.813775853E2,-1.618963037E0,2.193071905E0,1.319246310E0,3.028368624E0
1.813875293E2,-3.118860975E0,1.936254008E0,2.262667659E0,4.312312407E0
1.813974733E2,-3.394909195E0,1.436365017E0,2.893985832E0,4.686545305E0
1.814074173E2,-3.595487403E0,1.175087448E0,3.262385269E0,4.995149429E0
1.814173613E2,-4.780740235E0,1.176472068E0,3.488607903E0,6.034065696E0
1.814273053E2,-6.063856162E0,1.403328248E0,3.520960839E0,7.151003213E0
1.814372493E2,-6.443149838E0,1.617719918E0,3.200775204E0,7.374019222E0
1.814471933E2,-6.103428948E0,1.769957440E0,2.689242360E0,6.900479602E0
1.814571373E2,-5.864433364E0,2.153388607E0,2.299062045E0,6.656902242E0
1.814670813E2,-5.835280901E0,2.505954076E0,1.816838954E0,6.605392706E0
1.814770253E2,-4.888961380E0,2.780729358E0,1.483029598E0,5.816680834E0
1.814869693E2,-3.537112018E0,2.576407177E0,1.387906948E0,4.590786541E0
1.814969133E2,-2.852648064E0,1.823217389E0,1.125277064E0,3.567628217E0
1.815068573E2,-2.765271366E0,8.117046297E-1,7.988316920E-1,2.990605659E0
1.815168013E2,-3.037852187E0,-4.635725194E-1,6.272062647E-1,3.136372601E0
1.815267453E2,-3.658403444E0,-1.880308433E0,5.099032250E-1,4.144813248E0
1.815366893E2,-4.993566606E0,-3.404323213E0,3.358164123E-1,6.052924636E0
1.815466333E2,-6.403297555E0,-4.734495776E0,3.346515007E-1,7.970549634E0
1.815565773E2,-6.194822683E0,-4.774826362E0,1.242027250E0,7.919433474E0
1.815665213E2,-4.937496486E0,-3.065954198E0,2.950647983E0,6.518072584E0
1.815764653E2,-3.624969065E0,-7.786164057E-1,4.043254022E0,5.485849735E0
1.815864093E2,-2.260143270E0,1.293936784E0,3.684730532E0,4.512178974E0
1.815963533E2,-1.208879676E0,2.806842438E0,2.836559157E0,4.169630967E0
1.816062973E2,-3.940555573E-1,3.865805937E0,2.681631331E0,4.721322052E0
1.816162413E2,1.460049748E-1,4.473891222E0,3.040775503E0,5.411407929E0
1.816261853E2,1.029682982E-1,4.338292537E0,3.148918587E0,5.361629684E0
1.816361293E2,-6.147768384E-1,3.062968025E0,2.786099440E0,4.185937622E0
1.816460733E2,-1.807196018E0,9.793495649E-1,2.197508188E0,3.009007354E0
1.816560173E2,-3.568177398E0,-1.514833481E0,1.713761605E0,4.238347468E0
1.816659613E2,-5.591047965E0,-4.187909752E0,7.335595161E-1,7.023995658E0
1.816759053E2,-7.604177656E0,-6.628877873E0,-1.097767961E0,1.014744471E1
1.816858493E2,-9.470099015E0,-9.298946335E0,-3.032665415E0,1.361433942E1
1.816957933E2,-9.894183533E0,-1.142411686E1,-3.596983706E0,1.553523755E1
1.817057373E2,-7.864941840E0,-1.190235128E1,-1.973732467E0,1.440204485E1
1.817156803E2,-4.515065560E0,-1.072032494E1,9.405486113E-1,1.167029629E1
1.817256243E2,-1.334964942E0,-8.563043840E0,3.144229120E0,9.219220572E0
1.817355683E2,7.910423237E-1,-6.275282709E0,2.536527997E0,6.814608963E0
1.817455123E2,1.917878548E0,-4.158683029E0,-1.542963266E-1,4.582216714E0
1.817554525E2,2.540136314E0,-2.391905889E0,-2.493744797E0,4.288620919E0
1.817653965E2,3.102915033E0,-8.291123754E-1,-3.880414621E0,5.037174472E0
1.817753405E2,3.512811867E0,4.012493867E-1,-4.651414443E0,5.842645343E0
1.817852845E2,3.797422750E0,1.220510373E0,-4.817673004E0,6.254601369E0
1.817952285E2,4.055581414E0,1.711975865E0,-4.712552930E0,6.448779504E0
1.818051725E2,4.279128655E0,1.887688789E0,-4.490091518E0,6.483458401E0
1.818151165E2,4.357533385E0,2.001996592E0,-4.419810909E0,6.521565458E0
1.818250605E2,4.333511268E0,2.086312857E0,-4.608575987E0,6.661155597E0
1.818350045E2,4.269611726E0,2.199298605E0,-4.840818914E0,6.819092785E0
1.818449485E2,4.192455377E0,2.309963593E0,-5.017051363E0,6.934220812E0
1.818548925E2,4.085201070E0,2.516256870E0,-5.171641220E0,7.054522615E0
1.818648365E2,4.068017857E0,2.831777304E0,-5.269004377E0,7.233957362E0
1.818747805E2,4.149332746E0,3.321319063E0,-5.097559336E0,7.364321676E0
1.818847245E2,4.336828979E0,3.758438194E0,-4.777427788E0,7.467111859E0
1.818946685E2,4.652732406E0,3.913949572E0,-4.524529864E0,7.578805353E0
1.819046125E2,5.114053747E0,3.736990022E0,-4.417458282E0,7.722213272E0
1.819145565E2,5.686211400E0,3.398190653E0,-4.437815071E0,7.973387135E0
1.819245005E2,6.230622261E0,3.004385356E0,-4.477203962E0,8.239680846E0
1.819344445E2,6.693167424E0,2.654962766E0,-4.535557712E0,8.509911939E0
1.819443885E2,7.059487883E0,2.407929599E0,-4.691148320E0,8.811433861E0
1.819543325E2,7.337964453E0,2.186793750E0,-4.945314798E0,9.115038544E0
1.819642765E2,7.510599402E0,1.867645118E0,-5.226586336E0,9.338865369E0
1.819742205E2,7.532526460E0,1.388437729E0,-5.320044138E0,9.325748433E0
1.819841645E2,7.321315091E0,6.225401866E-1,-4.894378825E0,8.828598701E0
1.819941085E2,6.636430137E0,-5.403078693E-1,-3.438157249E0,7.493668182E0
1.820040525E2,4.565202511E0,-2.396408830E0,-9.787198198E-1,5.248022650E0
1.820139965E2,5.830597866E-1,-4.481873841E0,2.137576566E0,4.999638528E0
1.820239405E2,-7.043479961E0,-6.489535800E0,1.241638936E1,1.568092502E1
1.820338845E2,-1.888729242E1,-8.927378585E0,2.719861129E1,3.429566094E1
1.820438285E2,-1.915932595E1,-1.104578564E1,1.620464134E1,2.741677501E1
1.820537725E2,-1.950254815E1,-1.064333816E1,1.191621386E1,2.521162795E1
1.820637165E2,-1.863289410E1,-6.820299341E0,7.785586352E0,2.131470339E1
1.820736605E2,-1.289736261E1,-1.307987058E-1,4.073261055E0,1.352592053E1
1.820836045E2,-5.450924705E0,5.565232508E0,2.345393627E0,8.135432642E0
1.820935485E2,-1.414945496E0,8.828301609E0,1.708800827E0,9.102800685E0
1.821034925E2,5.526127499E-1,1.047692640E1,8.589271818E-1,1.052659126E1
1.821134365E2,1.320334623E0,1.017136611E1,-4.871853304E-1,1.026826771E1
1.821233805E2,9.325396800E-1,7.827264136E0,-2.138788109E0,8.167625646E0
1.821333235E2,1.285633153E-1,4.743965927E0,-4.206513253E0,6.341647656E0
1.821432685E2,-1.212863969E0,1.810882103E0,-6.882942901E0,7.219780882E0
