"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.418674000E1,-1.220408339E0,-1.502742609E0,-1.433092915E0,2.408606893E0
3.419681300E1,-1.400286965E0,-2.206746204E0,-1.466013031E0,2.996619195E0
3.420688600E1,-1.639634698E0,-2.380620178E0,-1.381612859E0,3.203842766E0
3.421695900E1,-1.836192799E0,-2.328128554E0,-1.570466084E0,3.355316718E0
3.422703200E1,-1.524999597E0,-2.394778626E0,-2.618646294E0,3.862369331E0
3.423710500E1,-9.096184485E-1,-2.410086052E0,-3.734589740E0,4.536858057E0
3.424717800E1,-4.606379481E-1,-2.183140410E0,-3.861729258E0,4.459959891E0
3.425725100E1,-3.508406867E-1,-1.540636659E0,-3.310454936E0,3.668209698E0
3.426732400E1,-5.303271838E-1,-5.257775384E-1,-2.278898360E0,2.398138169E0
3.427739700E1,-8.925551768E-1,6.275313699E-1,-1.300538729E0,1.697601646E0
3.428747000E1,-1.326688208E0,1.531342510E0,-6.567639399E-1,2.129894447E0
3.429754300E1,-1.802413288E0,2.221877629E0,-2.553011298E-1,2.872387948E0
3.430761500E1,-2.252969467E0,2.572291907E0,-8.403983787E-2,3.420470694E0
3.431768800E1,-2.494944354E0,2.583936052E0,2.487171650E-1,3.600462898E0
3.432776100E1,-2.591394761E0,2.286706878E0,4.665763072E-1,3.487412881E0
3.433783400E1,-2.528101575E0,1.979383070E0,8.629157138E-1,3.324737349E0
3.434790700E1,-2.334304675E0,1.509065788E0,1.077882750E0,2.981289837E0
3.435798000E1,-2.058325013E0,8.407249457E-1,1.174661332E0,2.514627117E0
3.436805300E1,-1.784136646E0,2.135286212E-2,1.172427622E0,2.134990877E0
3.437812600E1,-1.679846000E0,-5.230965900E-1,5.731394005E-1,1.850405739E0
3.438819900E1,-1.628139949E0,-1.064792004E0,-2.432558656E-2,1.945562499E0
3.439827200E1,-1.472301127E0,-1.322259527E0,-4.126298225E-1,2.021460916E0
3.440834500E1,-1.211073406E0,-1.048356650E0,-5.992261684E-1,1.710211233E0
3.441841800E1,-9.823597846E-1,-5.740515661E-1,-1.801023551E-1,1.151956078E0
3.442849000E1,-7.691181886E-1,-1.102948594E-1,9.286782519E-1,1.210847240E0
3.443856300E1,-5.762767240E-1,2.255142438E-1,1.960464989E0,2.055814804E0
3.444863600E1,-4.343406804E-1,4.994732541E-1,2.494999902E0,2.581307783E0
3.445870900E1,-3.617697175E-1,6.992609185E-1,2.857874597E0,2.964336414E0
3.446878200E1,-4.558308790E-1,4.656529588E-1,3.014847779E0,3.084464557E0
3.447885500E1,-5.742956874E-1,-4.972296774E-2,3.019871707E0,3.074396369E0
3.448892800E1,-7.107327171E-1,-5.469456285E-1,3.167405144E0,3.291921302E0
3.449900100E1,-7.178395692E-1,-8.684044951E-1,3.355743960E0,3.539835807E0
3.450907400E1,-7.623975451E-1,-8.387596965E-1,3.312294470E0,3.500865965E0
3.451914700E1,-7.820066214E-1,-7.274006438E-1,2.616500366E0,2.826078593E0
3.452922000E1,-8.774295263E-1,-4.725567663E-1,1.567037423E0,1.857094170E0
3.453929300E1,-9.336547440E-1,-2.927975696E-1,6.894650781E-1,1.196997783E0
3.454936600E1,-1.110451741E0,1.150907457E-2,-4.209865900E-1,1.187630093E0
3.455943800E1,-1.420869895E0,2.600239259E-1,-1.365281585E0,1.987580818E0
3.456951100E1,-1.904140515E0,3.538892788E-1,-1.863513476E0,2.687688820E0
3.457958400E1,-2.497028886E0,1.720537359E-1,-1.933567797E0,3.162821552E0
3.458965700E1,-3.040383739E0,1.858607662E-1,-1.542317734E0,3.414267344E0
3.459973000E1,-3.433591450E0,4.570107740E-1,-5.977047229E-1,3.515061882E0
3.460980300E1,-3.426219573E0,6.032443750E-1,6.549828780E-1,3.540040524E0
3.461987600E1,-3.166989115E0,6.561470586E-1,1.432473110E0,3.537276951E0
3.462994900E1,-2.687611279E0,5.841730964E-1,1.413341020E0,3.092255719E0
3.464002200E1,-2.053948811E0,4.205323344E-1,1.653110776E0,2.669892957E0
3.465009500E1,-1.311881889E0,4.692741394E-1,2.627918808E0,2.974425923E0
3.466016800E1,-6.472736896E-1,3.767571545E-1,3.785844094E0,3.859212962E0
3.467024100E1,-5.370828375E-2,9.941728413E-2,4.261439073E0,4.262936939E0
3.468031300E1,6.308931535E-1,-1.481123114E-1,3.843216974E0,3.897470992E0
3.469038600E1,1.341903248E0,-3.627904952E-1,3.470913059E0,3.738924809E0
3.470045900E1,2.104579267E0,-6.984329528E-1,3.010664681E0,3.739139514E0
3.471053200E1,3.033908240E0,-1.170872190E0,2.020262125E0,3.828446153E0
3.472060500E1,3.687722845E0,-1.146216236E0,1.143989031E0,4.027632350E0
3.473067800E1,4.253781852E0,-8.117625171E-1,6.822706640E-1,4.383960730E0
3.474075100E1,4.626451803E0,-3.865512407E-1,1.808116955E-1,4.646092015E0
3.475082400E1,4.702620557E0,1.183043754E-1,-8.621719480E-1,4.782465525E0
3.476089700E1,4.381117544E0,5.060069329E-1,-2.057957954E0,4.866767397E0
3.477097000E1,3.960822022E0,1.834388494E-2,-1.817423968E0,4.357921232E0
3.478104300E1,3.403917708E0,-2.503713423E-1,-1.652747664E0,3.792217875E0
3.479111600E1,2.963806264E0,-8.027057648E-2,-1.706836163E0,3.421093484E0
3.480118900E1,2.569495769E0,-6.494502425E-3,-1.890776703E0,3.190201753E0
3.481126100E1,2.422816610E0,-6.252193809E-2,-1.685404948E0,2.952039830E0
3.482133400E1,2.280302715E0,8.910688877E-2,-1.477630572E0,2.718660077E0
3.483140700E1,2.104295677E0,2.366935354E-1,-1.334760289E0,2.503131869E0
3.484148000E1,1.902918593E0,3.815395921E-1,-1.531738951E0,2.472427116E0
3.485155300E1,1.492248903E0,5.371731770E-1,-2.100608861E0,2.632094109E0
3.486162600E1,7.169195829E-1,5.253413361E-1,-2.493636332E0,2.647296614E0
3.487169900E1,-2.698359923E-1,3.984111482E-1,-2.468236611E0,2.514703735E0
3.488177200E1,-9.191184928E-1,5.236479825E-1,-2.605898194E0,2.812417361E0
3.489184500E1,-8.785485372E-1,5.976813340E-1,-2.878843297E0,3.068682004E0
3.490191800E1,-2.623049978E-1,2.914416003E-1,-2.928837576E0,2.954967287E0
3.491199100E1,6.039219211E-1,-1.009030616E-1,-2.234068488E0,2.316455293E0
3.492206400E1,1.321735324E0,-4.630836922E-1,-1.451635459E0,2.017096001E0
3.493213700E1,1.638339101E0,-7.753846496E-1,-1.044283479E0,2.091866236E0
3.494220900E1,1.593504552E0,-1.025415099E0,-1.005105965E0,2.144987386E0
3.495228200E1,1.591020947E0,-1.082979768E0,-1.056642885E0,2.195606299E0
3.496235500E1,1.488710899E0,-9.303732866E-1,-1.502395430E0,2.310637709E0
3.497242800E1,1.333341316E0,-9.820948327E-1,-1.883758290E0,2.508157615E0
3.498250100E1,1.031061317E0,-9.120703322E-1,-2.182493123E0,2.580355782E0
3.499257400E1,6.101304947E-1,-7.747116351E-1,-2.044191416E0,2.269615801E0
3.500264700E1,1.722455245E-1,-3.360418224E-1,-1.707835013E0,1.749083491E0
3.501272000E1,-1.894218667E-1,4.072088689E-1,-1.523331240E0,1.588155462E0
3.502279300E1,-4.475713214E-1,1.045302649E0,-1.275178331E0,1.708524946E0
3.503286600E1,-5.405791801E-1,1.173841406E0,-1.026000990E0,1.650093188E0
3.504293900E1,-2.833114855E-1,6.416062027E-1,-9.688948895E-1,1.196110874E0
3.505301200E1,3.858802727E-1,-4.417530495E-1,-1.132765301E0,1.275620072E0
3.506308400E1,1.162997014E0,-1.781966452E0,-1.331486872E0,2.510144175E0
3.507315700E1,1.709271674E0,-2.792225568E0,-1.623494044E0,3.654294213E0
3.508323000E1,2.170198913E0,-3.101881245E0,-1.594416571E0,4.107748141E0
3.509330300E1,2.623775471E0,-2.560468837E0,-1.505177536E0,3.963049054E0
3.510337600E1,3.058074490E0,-2.033960981E0,-1.666772941E0,4.033230579E0
3.511344900E1,3.381266472E0,-2.098403730E0,-1.966822813E0,4.438992357E0
3.512352200E1,3.460548284E0,-2.482796178E0,-2.138269023E0,4.765696770E0
3.513359500E1,3.243927655E0,-2.934449149E0,-1.994468741E0,4.807490405E0
3.514366800E1,2.926768831E0,-3.143278947E0,-1.428987731E0,4.526387552E0
3.515374100E1,2.644748849E0,-3.156340458E0,-9.125913191E-1,4.217819873E0
3.516381400E1,2.226968361E0,-2.962212313E0,-9.962649751E-1,3.837529644E0
3.517388700E1,1.479785417E0,-2.573219275E0,-1.736845243E0,3.439164683E0
3.518395950E1,4.313002744E-1,-1.973170989E0,-2.785371462E0,3.440598474E0
3.519403250E1,-8.639738405E-1,-6.646717143E-1,-3.574914560E0,3.737412660E0
3.520410550E1,-1.690203758E0,4.530457771E-1,-2.840662149E0,3.336375378E0
3.521417850E1,-2.127695941E0,5.541862357E-1,-1.113007559E0,2.464345396E0
3.522425150E1,-2.649025795E0,-3.500985289E-1,5.473993725E-1,2.727554347E0
3.523432450E1,-2.700521346E0,-3.016225968E0,-5.942536962E-1,4.091891016E0
3.524439750E1,-2.326961011E0,-3.887444728E0,-1.160887485E0,4.677032586E0
3.525447050E1,-2.084872980E0,-3.724555333E0,3.262735005E-1,4.280824941E0
3.526454350E1,-1.593874681E0,-3.344015030E0,2.677103248E0,4.570531131E0
3.527461650E1,-1.333767140E0,-2.973071762E0,3.004682980E0,4.432404573E0
3.528468950E1,-1.095361320E0,-2.445815463E0,2.332610006E0,3.552871957E0
3.529476250E1,-1.305011118E0,-2.132238058E0,1.763191773E0,3.059140138E0
3.530483450E1,-1.180729719E0,-2.239295315E0,2.355925047E0,3.458171338E0
3.531490750E1,-8.014885207E-1,-2.547263485E0,3.546466394E0,4.439409757E0
3.532498050E1,-7.598567107E-1,-2.163113111E0,1.424764287E0,2.699332107E0
3.533505350E1,-1.311405194E0,-1.198844685E0,-3.884992406E-1,1.818775363E0
3.534512650E1,-1.609553843E0,-7.711085808E-1,-4.602974939E-1,1.843134776E0
3.535519950E1,-1.666993235E0,-4.285781032E-1,-5.413439959E-2,1.722055798E0
3.536527250E1,-1.724918531E0,-4.270268369E-1,1.090590504E0,2.084966068E0
3.537534550E1,-1.919987200E0,-1.755041778E-1,1.554173841E0,2.476410485E0
3.538541850E1,-2.174210396E0,3.481771338E-1,1.160035253E0,2.488794879E0
3.539549150E1,-2.002025682E0,2.320900226E-1,1.617782191E0,2.584413247E0
3.540556450E1,-2.013905909E0,2.099969029E-2,1.885973800E0,2.759194660E0
3.541563750E1,-1.668234015E0,-5.746386266E-1,3.437385124E0,3.863784514E0
3.542571050E1,-1.426092044E0,-6.693570882E-1,3.481758474E0,3.821572909E0
3.543578250E1,-1.123501776E0,-5.832042128E-1,2.926193757E0,3.188258663E0
3.544585550E1,-7.785907511E-1,-3.350945735E-1,2.608489973E0,2.742756254E0
3.545592850E1,-7.266215023E-1,2.033100271E-1,2.536540569E0,2.646384672E0
3.546600150E1,-9.025987199E-1,1.321295321E0,3.231698788E0,3.606159014E0
3.547607450E1,-1.086464562E0,2.269589154E0,3.471514737E0,4.287523148E0
3.548614750E1,-1.678699069E0,2.673932303E0,2.749392667E0,4.186538494E0
3.549622050E1,-2.303393954E0,2.722482904E0,2.348691165E0,4.270115579E0
3.550629350E1,-2.589386827E0,2.916947263E0,2.160412575E0,4.458798938E0
3.551636650E1,-2.474123003E0,3.170304193E0,2.286685243E0,4.626126103E0
3.552643950E1,-2.145522932E0,3.685023478E0,2.374508083E0,4.880671606E0
3.553651250E1,-1.635472650E0,4.263477412E0,2.551520258E0,5.230895340E0
3.554658550E1,-1.078045449E0,4.703725389E0,2.729402499E0,5.544082658E0
3.555665750E1,-5.087773436E-1,4.949206120E0,2.867924792E0,5.742689980E0
3.556673050E1,1.365955258E-2,5.102813644E0,3.113712794E0,5.977800686E0
3.557680350E1,5.203234018E-1,5.257489455E0,3.279811433E0,6.218447946E0
3.558687650E1,1.033454728E0,5.506460974E0,3.362210688E0,6.534034118E0
3.559694950E1,1.567846093E0,5.517305220E0,3.269538167E0,6.602172225E0
3.560702250E1,1.825609046E0,5.258280584E0,2.375450655E0,6.051869868E0
3.561709550E1,2.027062144E0,4.634546396E0,1.408783993E0,5.250968822E0
3.562716850E1,2.125996740E0,4.005668412E0,4.382289326E-1,4.556016480E0
3.563724150E1,2.248023600E0,3.473219785E0,-1.021677559E0,4.261536204E0
3.564731450E1,2.542785980E0,2.550117511E0,-2.406763664E0,4.331439852E0
3.565738750E1,2.711019730E0,1.643031930E0,-3.645365322E0,4.830928506E0
3.566746050E1,2.534429724E0,4.255276108E-1,-4.913853854E0,5.545301387E0
3.567753250E1,2.499966527E0,-1.398910092E0,-5.989065596E0,6.638952387E0
3.568760550E1,2.621690062E0,-3.812137853E0,-6.153515028E0,7.698792177E0
3.569767850E1,2.342681104E0,-5.854762654E0,-6.197125901E0,8.841423523E0
3.570775150E1,1.963599389E0,-7.570936235E0,-6.204475851E0,9.983502323E0
3.571782450E1,1.364139917E0,-7.988865974E0,-5.974361018E0,1.006855734E1
3.572789750E1,6.351023448E-1,-6.800403605E0,-6.379466643E0,9.345931673E0
3.573797050E1,-2.809609048E-2,-4.928803430E0,-6.172245998E0,7.898766569E0
3.574804350E1,-6.155159996E-1,-3.067964471E0,-4.696690603E0,5.643595358E0
3.575811650E1,-1.378801517E0,-1.834455153E0,-3.480990442E0,4.169366114E0
3.576818950E1,-2.402216869E0,-1.487682520E0,-2.133659517E0,3.540670572E0
3.577826250E1,-3.719378793E0,-1.339207097E0,9.830338955E-2,3.954354285E0
3.578833550E1,-5.297125391E0,-1.517653593E0,1.676992559E0,5.759784187E0
3.579840850E1,-6.186520221E0,-2.022524412E0,2.124458338E0,6.846675155E0
3.580848050E1,-6.832203103E0,-3.211384977E0,1.736788233E0,7.746510574E0
3.581855350E1,-8.019418845E0,-4.795343657E0,2.129623184E-1,9.346215937E0
3.582862650E1,-7.662616484E0,-6.003146276E0,-1.900545939E0,9.917939879E0
3.583869950E1,-3.523791476E0,-3.344459419E0,-2.511460691E0,5.468998992E0
3.584877250E1,1.153179977E0,9.431652403E-1,-1.243411286E0,1.940478383E0
3.585884550E1,3.623323658E0,4.025184079E0,3.148930574E0,6.264690332E0
3.586891850E1,3.423960502E0,6.460763991E0,8.497953805E0,1.121071790E1
3.587899150E1,1.557365543E0,6.980835816E0,8.877585450E0,1.140039383E1
3.588906450E1,-3.049961771E-1,5.199917185E0,5.726936088E0,7.741444203E0
3.589913750E1,-1.145113012E0,3.116223881E0,3.600480048E0,4.897508720E0
3.590921050E1,-1.487883957E-1,9.506496763E-1,3.374505921E0,3.509011685E0
3.591928250E1,1.532368550E0,-1.703504419E-1,3.863742162E0,4.160009152E0
3.592935550E1,2.681420832E0,-5.920913959E-1,4.073358996E0,4.912519049E0
3.593942850E1,3.006666355E0,-9.440399837E-1,4.205622137E0,5.255331733E0
3.594950150E1,2.783918429E0,-1.270217553E0,3.963654413E0,5.007415577E0
3.595957450E1,2.570261754E0,-2.139262903E0,3.693874116E0,4.982709828E0
3.596964750E1,2.419975594E0,-2.750218002E0,3.592496845E0,5.130888277E0
3.597972050E1,2.199001713E0,-2.673712447E0,3.377706979E0,4.836657030E0
3.598979350E1,1.852868327E0,-1.810647629E0,2.768043823E0,3.791257375E0
3.599986650E1,1.524618943E0,-6.351713419E-1,1.912016276E0,2.526600838E0
3.600993950E1,9.772777502E-1,3.204133844E-1,1.236396235E0,1.608232629E0
3.602001250E1,-4.401351249E-1,7.670447659E-1,8.957794046E-1,1.258768185E0
3.603008550E1,-2.005554184E0,8.778857553E-1,4.201946577E-1,2.229236312E0
3.604015850E1,-3.267587829E0,7.664273000E-1,-1.844691288E-1,3.361334539E0
3.605023050E1,-4.340730533E0,7.076926035E-1,-8.649458671E-1,4.482287556E0
3.606030350E1,-4.848521159E0,5.152636600E-1,-1.356837037E0,5.061092848E0
3.607037650E1,-4.309208194E0,1.694610804E-1,-1.526597933E0,4.574767050E0
3.608044950E1,-2.876988268E0,-7.288729727E-2,-1.301529101E0,3.158536378E0
3.609052250E1,-1.094482118E0,-3.162472433E-1,-3.038891530E-1,1.179089498E0
3.610059550E1,4.198675060E-1,-2.723855245E-1,8.077998590E-1,9.502753332E-1
3.611066850E1,1.581281532E0,-1.438362426E-1,1.562371345E0,2.227587118E0
3.612074150E1,2.305187295E0,-1.179131967E-1,2.209947993E0,3.195569139E0
3.613081450E1,2.857959382E0,-1.221190989E-1,2.893784688E0,4.069009059E0
3.614088750E1,3.227366586E0,1.496156305E-1,2.875627913E0,4.325218586E0
3.615096050E1,3.195966454E0,3.127073389E-1,2.099277011E0,3.836528564E0
3.616103350E1,2.824829058E0,2.021271354E-1,1.072056584E0,3.028171050E0
3.617110550E1,2.549443327E0,1.104726148E-1,5.973433650E-1,2.620817539E0
3.618117850E1,2.313981215E0,-5.534857392E-2,2.434653421E-1,2.327412276E0
3.619125075E1,1.988142638E0,-1.349168998E-1,-3.887100327E-1,2.030273186E0
3.620132375E1,1.735224833E0,-1.571304721E-1,-6.306794377E-1,1.852957571E0
3.621139675E1,1.553232731E0,-1.458254653E-1,-4.354384951E-1,1.619692461E0
3.622146975E1,1.377194703E0,-6.238979101E-2,-2.172392642E-1,1.395618369E0
3.623154275E1,1.248220913E0,8.663819432E-3,-1.034477699E-1,1.252530219E0
3.624161575E1,1.126712409E0,1.215004635E-1,-1.139030300E-2,1.133301793E0
3.625168875E1,9.237625708E-1,3.137346947E-1,-2.623703405E-1,1.010249940E0
3.626176175E1,7.321484368E-1,3.737861842E-1,-6.178378558E-1,1.028338982E0
3.627183475E1,6.981891239E-1,4.141816735E-1,-5.973597372E-1,1.007895415E0
3.628190775E1,6.628929913E-1,6.723561251E-1,-6.105136335E-1,1.124373947E0
3.629197975E1,6.164051418E-1,7.775557208E-1,-4.029561889E-1,1.070944391E0
3.630205275E1,5.968462054E-1,8.193247211E-1,-4.780915579E-2,1.014792642E0
3.631212575E1,5.407700917E-1,8.791791594E-1,9.726267653E-3,1.032222305E0
3.632219875E1,3.994794345E-1,8.230254239E-1,-7.971041322E-2,9.183182547E-1
3.633227175E1,2.074830388E-1,8.862425959E-1,2.517166953E-2,9.105540968E-1
3.634234475E1,5.495096326E-2,8.682770258E-1,5.585950363E-1,1.033901841E0
3.635241775E1,1.136260182E-2,7.379215389E-1,8.416160613E-1,1.119363614E0
3.636249075E1,1.708265515E-1,5.601363623E-1,6.596325839E-1,8.820711994E-1
3.637256375E1,4.913985416E-1,3.060777658E-1,-3.217372672E-1,6.623224249E-1
3.638263675E1,9.473372287E-1,-1.400010538E-1,-1.885711845E0,2.114936709E0
3.639270975E1,1.333499483E0,-4.962169397E-1,-2.843239017E0,3.179380479E0
3.640278275E1,1.470421978E0,-7.345786858E-1,-3.073317597E0,3.485258626E0
3.641285475E1,1.534991903E0,-8.710363269E-1,-2.790460294E0,3.301753031E0
3.642292775E1,1.606973028E0,-1.018051701E0,-2.360843725E0,3.031892919E0
3.643300075E1,1.697943133E0,-1.282915952E0,-2.014472212E0,2.930355356E0
3.644307375E1,1.791389240E0,-1.521950712E0,-1.675530170E0,2.886660827E0
3.645314675E1,1.830532110E0,-1.840642676E0,-1.427854540E0,2.962698408E0
3.646321975E1,1.764439277E0,-2.006373818E0,-1.215115805E0,2.935181132E0
3.647329275E1,1.690420105E0,-1.999549533E0,-1.121915792E0,2.848580964E0
3.648336575E1,1.703877472E0,-1.793883078E0,-1.110816754E0,2.712034070E0
3.649343875E1,1.813783199E0,-1.543752640E0,-9.964884849E-1,2.581854180E0
3.650351175E1,2.345641695E0,-1.664857247E0,-3.597944549E-1,2.898833674E0
3.651358475E1,3.135230840E0,-2.043336407E0,-7.008648098E-2,3.742967834E0
3.652365775E1,3.792879463E0,-2.822793058E0,-2.729589902E-1,4.735884488E0
3.653372975E1,4.020960050E0,-3.640361275E0,-5.569144003E-1,5.452568531E0
3.654380275E1,3.810804103E0,-4.079164404E0,-5.979776417E-1,5.614212982E0
3.655387575E1,3.565664849E0,-4.578487970E0,-5.073272341E-1,5.825281009E0
3.656394875E1,3.458771900E0,-5.108574906E0,-3.613346846E-1,6.179903185E0
3.657402175E1,3.291535685E0,-5.324315529E0,-1.901141039E-1,6.262482446E0
3.658409475E1,2.775467741E0,-5.242300143E0,-1.340520966E-1,5.933203345E0
3.659416775E1,1.649417236E0,-4.891669518E0,-2.726889950E-1,5.169464883E0
3.660424075E1,2.572888908E-1,-3.765972331E0,-1.589449800E0,4.095741183E0
3.661431375E1,-8.808223732E-1,-1.859003518E0,-3.507923595E0,4.066604244E0
3.662438675E1,-1.440592115E0,6.038296813E-1,-4.528784298E0,4.790595280E0
3.663445975E1,-1.614839142E0,2.281690552E0,-3.611506435E0,4.566924124E0
3.664453275E1,-1.464736730E0,2.443797589E0,-2.097782171E0,3.538119611E0
3.665460475E1,-1.535529847E0,2.614108270E0,-1.213503070E0,3.265578610E0
3.666467775E1,-1.764277601E0,2.418969727E0,5.380935287E-1,3.041978737E0
3.667475075E1,-1.834746490E0,9.622142994E-1,1.795103391E0,2.741267449E0
3.668482375E1,-1.766537112E0,-1.130170891E0,1.953769927E0,2.866209437E0
3.669489675E1,-1.425520040E0,-2.791765392E0,2.187706354E0,3.822580343E0
3.670496975E1,-8.134823294E-1,-3.018877096E0,2.883983585E0,4.253555423E0
3.671504275E1,-1.011714488E-3,-2.315167615E0,2.902616322E0,3.712840371E0
3.672511575E1,9.157878457E-1,-1.595285906E0,2.778524373E0,3.332236815E0
3.673518875E1,1.164377395E0,-1.679610942E0,1.314902999E0,2.430192900E0
3.674526175E1,1.072447032E0,-2.017329161E0,1.023323258E0,2.503387719E0
3.675533475E1,5.906885026E-1,-2.038470939E0,7.985165271E-1,2.267576971E0
3.676540775E1,-2.073674101E-1,-2.023721922E0,6.842166173E-1,2.146300082E0
3.677547975E1,-9.704068333E-1,-1.837372913E0,1.182095336E0,2.390602022E0
3.678555275E1,-1.378391335E0,-1.648743491E0,1.833772198E0,2.825073140E0
3.679562575E1,-1.444527584E0,-1.572470655E0,2.293016024E0,3.133248536E0
3.680569875E1,-1.757091520E0,-9.078427953E-1,1.435786142E0,2.443978518E0
3.681577175E1,-2.030340093E0,-3.760502261E-1,8.060266909E-1,2.216613113E0
3.682584475E1,-2.266426395E0,1.571070832E-1,1.052355268E0,2.503761740E0
3.683591775E1,-2.464011998E0,6.515669346E-2,2.156769467E0,3.275248854E0
3.684599075E1,-2.595731348E0,1.345637280E-1,2.862772518E0,3.866703391E0
3.685606375E1,-2.305052517E0,1.752276045E-1,2.301843273E0,3.262277467E0
3.686613675E1,-1.843118095E0,-3.119974869E-1,2.348999898E0,3.002037185E0
3.687620975E1,-1.388276492E0,-7.194952083E-1,2.695877780E0,3.116527230E0
3.688628275E1,-8.767781465E-1,-7.144712806E-1,2.439446968E0,2.688886505E0
3.689635575E1,-5.059086265E-1,-4.013680851E-1,1.717576621E0,1.834968481E0
3.690642775E1,-5.830149457E-1,1.976645404E-1,1.397121429E0,1.526737038E0
3.691650075E1,-9.771859489E-1,9.989102554E-1,2.266023230E0,2.662250055E0
3.692657375E1,-1.445464746E0,2.062494224E0,2.778621729E0,3.750198591E0
3.693664675E1,-1.776965475E0,2.718316762E0,2.962237456E0,4.395645922E0
3.694671975E1,-2.277093178E0,3.184663201E0,2.854693127E0,4.845256020E0
3.695679275E1,-2.488329399E0,3.300270256E0,3.129203530E0,5.184156796E0
3.696686575E1,-2.573419835E0,3.306989291E0,3.312900242E0,5.341720306E0
3.697693875E1,-2.503461116E0,3.453330481E0,3.185500522E0,5.323553564E0
3.698701175E1,-2.367247157E0,3.612074785E0,3.097611024E0,5.314709532E0
3.699708475E1,-1.913807570E0,3.852297699E0,3.170916397E0,5.343928122E0
3.700715775E1,-1.385385482E0,4.117721529E0,3.201075166E0,5.396462336E0
3.701722975E1,-7.967908676E-1,4.564832967E0,3.195488736E0,5.628829715E0
3.702730275E1,-3.048068735E-1,4.968486144E0,2.938131725E0,5.780257765E0
3.703737575E1,1.087845602E-1,5.048495935E0,2.531501731E0,5.648685360E0
3.704744875E1,6.968009949E-1,4.546638771E0,1.880018996E0,4.969097218E0
3.705752175E1,1.199596929E0,3.784609746E0,1.164144968E0,4.137334556E0
3.706759475E1,1.657559484E0,2.906119974E0,5.917949420E-1,3.397537049E0
3.707766775E1,2.272966944E0,1.875191535E0,-2.268485785E-1,2.955365003E0
3.708774075E1,2.934645908E0,7.812435597E-1,-1.302275206E0,3.304301562E0
3.709781375E1,3.209017439E0,-1.204514730E-1,-2.061860971E0,3.816224855E0
3.710788675E1,3.519500205E0,-1.483208231E0,-2.430814724E0,4.527212008E0
3.711795975E1,3.878787925E0,-2.807889090E0,-3.278744024E0,5.803395496E0
3.712803275E1,4.113874646E0,-3.743568724E0,-4.357279031E0,7.065702509E0
3.713810475E1,4.092255443E0,-4.055750399E0,-5.463336589E0,7.940007090E0
3.714817775E1,3.731749747E0,-3.953628193E0,-6.207550317E0,8.251715761E0
