"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.715556842E2,1.394783712E0,1.028177324E0,-3.144408045E0,3.590246811E0
2.715657582E2,1.872764356E0,1.103828015E0,-3.577022189E0,4.185781929E0
2.715758322E2,1.969383162E0,1.174027348E0,-3.589052542E0,4.258885817E0
2.715859062E2,1.638819011E0,9.929554510E-1,-2.973286063E0,3.537247276E0
2.715959802E2,7.915855300E-1,4.562886429E-1,-2.282585468E0,2.458658861E0
2.716060542E2,-2.080796009E-1,5.729065351E-3,-2.010262801E0,2.021011250E0
2.716161282E2,-9.282536709E-1,-2.847728509E-1,-1.680089829E0,1.940477335E0
2.716262022E2,-1.294174765E0,-4.901083900E-1,-1.310721801E0,1.906065633E0
2.716362762E2,-1.358378947E0,-6.522390720E-1,-9.590784377E-1,1.786180456E0
2.716463502E2,-1.205632718E0,-7.565776652E-1,-5.688931525E-1,1.532840315E0
2.716564242E2,-9.368683738E-1,-8.464461538E-1,-1.548427489E-1,1.272073000E0
2.716664982E2,-6.183453941E-1,-9.484558010E-1,1.616895461E-1,1.143705794E0
2.716765722E2,-3.365663177E-1,-1.061431901E0,3.610293138E-1,1.170579657E0
2.716866462E2,-1.183686948E-1,-1.170310565E0,5.169546747E-1,1.284865791E0
2.716967212E2,2.571137667E-2,-1.240513990E0,6.415249264E-1,1.396814328E0
2.717067952E2,1.166601384E-1,-1.262156582E0,7.236569640E-1,1.459564396E0
2.717168692E2,1.466265339E-1,-1.202462357E0,8.528336522E-1,1.481465592E0
2.717269432E2,8.611954629E-2,-9.813800105E-1,9.561627236E-1,1.372869424E0
2.717370172E2,-4.266947150E-2,-5.895882028E-1,9.388131577E-1,1.109416548E0
2.717470912E2,-2.499216914E-1,-1.521325645E-1,8.901660776E-1,9.370169768E-1
2.717571652E2,-5.087177020E-1,1.981703246E-1,8.091555360E-1,9.761136508E-1
2.717672392E2,-7.709676629E-1,4.494058853E-1,6.847709334E-1,1.124841330E0
2.717773132E2,-1.019157409E0,6.042889801E-1,5.905106011E-1,1.323839026E0
2.717873872E2,-1.256211133E0,6.949252081E-1,5.984034652E-1,1.555337315E0
2.717974612E2,-1.439869253E0,7.137123120E-1,6.792333278E-1,1.744696720E0
2.718075352E2,-1.555244758E0,6.675102451E-1,7.545641765E-1,1.853030837E0
2.718176092E2,-1.619049575E0,6.623904231E-1,8.602680945E-1,1.949395751E0
2.718276832E2,-1.656479942E0,6.618171036E-1,1.026977475E0,2.058302799E0
2.718377572E2,-1.725972345E0,6.950936079E-1,1.174787778E0,2.200514027E0
2.718478312E2,-1.764093268E0,7.506924427E-1,1.216895040E0,2.270770296E0
2.718579062E2,-1.825284964E0,7.899564958E-1,1.217147347E0,2.331768456E0
2.718679802E2,-1.892769434E0,8.174998051E-1,1.246460024E0,2.409262263E0
2.718780542E2,-1.995007415E0,8.039214009E-1,1.318266463E0,2.522730797E0
2.718881282E2,-2.158017263E0,7.387120825E-1,1.413363532E0,2.683343161E0
2.718982022E2,-2.329260575E0,6.262417665E-1,1.475260695E0,2.827371163E0
2.719082762E2,-2.479890697E0,5.014320713E-1,1.487298943E0,2.934850956E0
2.719183502E2,-2.626659903E0,3.908319873E-1,1.482451309E0,3.041340785E0
2.719284242E2,-2.726515728E0,3.110052145E-1,1.513300049E0,3.133797903E0
2.719384982E2,-2.785562666E0,2.232668482E-1,1.535614778E0,3.188623559E0
2.719485722E2,-2.828055552E0,1.489244896E-1,1.596199826E0,3.250835368E0
2.719586462E2,-2.877896633E0,1.006551762E-1,1.701788554E0,3.344922238E0
2.719687202E2,-2.862507931E0,2.402770746E-2,1.789142447E0,3.375730985E0
2.719787942E2,-2.686748230E0,-1.110260537E-1,1.842510277E0,3.259721914E0
2.719888682E2,-2.350459655E0,-1.923511390E-1,1.821816688E0,2.980046241E0
2.719989422E2,-1.912777437E0,-1.904950135E-1,1.848791648E0,2.667027640E0
2.720090162E2,-1.350520874E0,-1.697382933E-1,1.858028203E0,2.303255635E0
2.720190912E2,-7.425314838E-1,-1.647304089E-1,1.721351583E0,1.881898080E0
2.720291652E2,-2.566582686E-1,-1.341982405E-1,1.416819821E0,1.446119304E0
2.720392392E2,1.301917648E-1,-1.054993020E-1,9.578888217E-1,9.724355984E-1
2.720493132E2,4.181729829E-1,-1.019815806E-1,4.203528249E-1,6.016355906E-1
2.720593872E2,6.030274433E-1,-1.207605349E-1,-1.909161226E-1,6.439519936E-1
2.720694612E2,6.159901357E-1,-1.922757830E-1,-9.217372414E-1,1.125172594E0
2.720795352E2,5.286134380E-1,-3.113730043E-1,-1.706982343E0,1.813883688E0
2.720896092E2,5.434536713E-1,-7.884242329E-1,-2.272935516E0,2.466412480E0
2.720996832E2,1.399416461E0,-2.416780237E0,-1.592705530E0,3.214950085E0
2.721097572E2,3.014768257E0,-4.399789750E0,-9.954130358E-1,5.425663517E0
2.721198312E2,2.973099829E0,-3.749266836E0,-1.860416790E0,5.133953159E0
2.721299052E2,2.126539362E0,-2.061101710E0,-2.764710910E0,4.051411647E0
2.721399792E2,1.026260022E0,-5.017864126E-1,-3.212940336E0,3.409983114E0
2.721500532E2,2.695823693E-1,7.226363325E-1,-3.372303860E0,3.459380182E0
2.721601272E2,1.529099518E-1,1.463957150E0,-3.339199848E0,3.649220138E0
2.721702012E2,5.560269392E-1,1.976286677E0,-3.250695223E0,3.844722931E0
2.721802762E2,1.309820745E0,2.327145929E0,-3.065619153E0,4.065619184E0
2.721903502E2,2.253777698E0,2.427343524E0,-3.023148779E0,4.484522164E0
2.722004242E2,2.775030077E0,2.574331416E0,-3.436499856E0,5.112485249E0
2.722104982E2,2.626529510E0,2.886718620E0,-3.660673918E0,5.350919097E0
2.722205722E2,2.414569112E0,3.059902915E0,-2.993709510E0,4.914819068E0
2.722306462E2,2.393817344E0,3.155427707E0,-1.469585972E0,4.224543576E0
2.722407202E2,2.377429352E0,3.343688171E0,1.031793827E0,4.230486900E0
2.722507942E2,2.598062925E0,3.173495604E0,4.793533359E0,6.308642276E0
2.722608682E2,3.266256418E0,2.638976478E0,8.307876027E0,9.308782515E0
2.722709422E2,4.012860487E0,1.862031791E0,1.076959358E1,1.164278135E1
2.722810162E2,4.551005471E0,7.129392370E-1,1.189307058E1,1.275402136E1
2.722910902E2,4.611763889E0,-5.539567325E-1,1.143197786E1,1.233958476E1
2.723011642E2,3.895731987E0,-9.735690806E-1,1.054478919E1,1.128348986E1
2.723112382E2,3.348290514E0,-6.098069975E-1,9.606901642E0,1.019193177E1
2.723213122E2,3.476425813E0,-8.443759471E-2,9.338611507E0,9.965055496E0
2.723313862E2,4.220061836E0,2.425115150E-1,9.722941976E0,1.060204388E1
2.723414602E2,5.636094330E0,3.023744318E-1,1.011002180E1,1.157883977E1
2.723515352E2,7.646468813E0,1.112815771E-1,1.045289201E1,1.295159528E1
2.723616092E2,1.005887621E1,-8.102512311E-2,1.021235860E1,1.433456745E1
2.723716832E2,1.279818565E1,4.044928372E-2,8.617749805E0,1.542921915E1
2.723817572E2,1.592477722E1,3.628112893E-1,5.889124986E0,1.698269575E1
2.723918312E2,1.957148448E1,-3.663769214E-1,1.188951927E0,1.961098783E1
2.724019052E2,2.032306921E1,-2.094697180E0,-5.286686357E0,2.110364781E1
2.724119792E2,1.904267399E1,-1.166911286E0,-1.500019794E1,2.426913787E1
2.724220532E2,1.629826111E1,4.165828326E-1,-2.222620693E1,2.756467179E1
2.724321272E2,1.046726212E1,3.340145562E-1,-1.461053832E1,1.797617791E1
2.724422012E2,5.080088441E0,4.889049965E-1,-4.258688250E0,6.647010778E0
2.724522752E2,1.840925097E0,9.649522582E-1,-5.639741823E-1,2.153649217E0
2.724623492E2,-7.926105469E-1,8.612416559E-1,1.001984137E0,1.540759838E0
2.724724232E2,-2.879320430E0,6.844814962E-1,1.746810653E0,3.436618762E0
2.724824972E2,-4.338770254E0,5.545703977E-1,1.877837985E0,4.760120917E0
2.724925712E2,-5.476057792E0,3.443419451E-1,2.214277418E0,5.916823877E0
2.725026452E2,-6.441590386E0,1.548237455E-1,2.952574933E0,7.087718662E0
2.725127202E2,-7.126225664E0,2.499362181E-2,3.864892017E0,8.106855568E0
2.725227942E2,-7.508638830E0,-3.418779284E-2,4.808050826E0,8.916175112E0
2.725328684E2,-7.625415328E0,-6.197466154E-3,5.588236039E0,9.453855265E0
2.725429424E2,-7.556221717E0,-5.343799621E-2,5.888846074E0,9.580075696E0
2.725530164E2,-7.439646363E0,-6.551220417E-2,5.828142035E0,9.450918973E0
2.725630904E2,-7.338570224E0,-2.962140064E-2,5.678133472E0,9.278830211E0
2.725731644E2,-7.317130238E0,7.980590556E-3,5.450109603E0,9.123823393E0
2.725832384E2,-7.396116182E0,9.461525828E-2,5.220506401E0,9.053461973E0
2.725933124E2,-7.571448451E0,1.774044681E-1,4.957733699E0,9.051929486E0
2.726033864E2,-7.854032105E0,2.616746680E-1,4.677749133E0,9.145251822E0
2.726134604E2,-8.245089210E0,3.522049152E-1,4.384981384E0,9.345245107E0
2.726235344E2,-8.749677023E0,4.574423351E-1,4.161078048E0,9.699519165E0
2.726336084E2,-9.309621012E0,5.257380697E-1,3.801794128E0,1.006971114E1
2.726436824E2,-9.874155650E0,5.279389617E-1,3.446990930E0,1.047183918E1
2.726537564E2,-1.041836771E1,4.961722085E-1,3.007847493E0,1.085521621E1
2.726638304E2,-1.104886595E1,4.854186307E-1,3.196971298E0,1.151232798E1
2.726739054E2,-1.164319215E1,4.283792979E-1,3.117644169E0,1.206097581E1
2.726839794E2,-1.187772982E1,3.555393630E-1,2.360817997E0,1.211529346E1
2.726940534E2,-1.205904847E1,2.956029906E-1,2.116482590E0,1.224693961E1
2.727041274E2,-1.264272455E1,2.709856280E-1,2.664350470E0,1.292326123E1
2.727142014E2,-1.515288629E1,-6.244142193E-1,2.823416955E0,1.542632617E1
2.727242754E2,-1.891745821E1,-1.010425470E0,3.323493057E0,1.923374095E1
2.727343494E2,-1.603664849E1,6.277594113E-1,7.783993278E-1,1.606779643E1
2.727444234E2,-1.434129275E1,8.697011152E-1,-1.545628135E-1,1.436847060E1
2.727544974E2,-1.404346599E1,8.346698615E-1,4.823353574E-2,1.406833101E1
2.727645714E2,-1.373765311E1,5.137190814E-1,5.726929656E-1,1.375917866E1
2.727746454E2,-1.330207764E1,4.152973588E-1,3.547438493E-1,1.331328602E1
2.727847194E2,-1.303536158E1,3.855083898E-1,2.772416371E-1,1.304400748E1
2.727947934E2,-1.290105103E1,2.500482471E-1,1.774439916E-1,1.290469404E1
2.728048674E2,-1.290319930E1,-5.922907859E-2,-2.007015842E-1,1.290489602E1
2.728149414E2,-1.266465044E1,-1.397171715E-1,-9.527242684E-1,1.270120369E1
2.728250154E2,-1.197428489E1,2.352428778E-1,-1.884468435E0,1.212394569E1
2.728350894E2,-1.121201613E1,6.144265902E-1,-2.622133866E0,1.153093282E1
2.728451644E2,-1.053969509E1,6.497695005E-1,-3.081247591E0,1.100006635E1
2.728552384E2,-9.978652411E0,4.975434171E-1,-3.260309507E0,1.050955144E1
2.728653124E2,-9.577523476E0,3.946666278E-1,-3.102551629E0,1.007524413E1
2.728753864E2,-9.314910988E0,4.170015298E-1,-2.762356529E0,9.724817252E0
2.728854604E2,-9.429315856E0,5.481227096E-1,3.051664773E-1,9.450162040E0
2.728955344E2,-9.455709602E0,6.096412289E-1,5.446539878E0,1.092917669E1
2.729056084E2,-9.423838769E0,3.678007184E-1,3.082089590E0,9.921859238E0
2.729156824E2,-1.013650267E1,4.235635310E-1,3.957968581E-1,1.015306593E1
2.729257564E2,-1.020485078E1,4.494673176E-1,-2.503217141E-1,1.021781098E1
2.729358304E2,5.423184929E0,-3.759011806E0,-4.207703161E0,7.825974088E0
2.729459044E2,4.937155476E1,-1.155466414E1,-2.675747278E0,5.077617853E1
2.729559784E2,4.814354124E1,3.646282166E0,-6.931939645E0,4.877650791E1
2.729660524E2,5.714493680E1,5.322203515E0,2.757763833E0,5.745846251E1
2.729761264E2,6.883163575E1,1.439839081E1,3.070005266E1,7.673070423E1
2.729862004E2,6.226996519E1,1.813907452E1,5.507970491E1,8.509023729E1
2.729962744E2,3.693713259E1,4.379207551E0,3.372334148E1,5.020749927E1
2.730063484E2,1.886635237E1,1.586677928E0,1.236125246E1,2.261100089E1
2.730164234E2,7.359330178E0,1.008122251E0,6.403089395E0,9.806916179E0
2.730264974E2,-1.323250630E0,-2.247874349E-2,4.102921057E0,4.311085562E0
2.730365714E2,-6.377408423E0,-5.787144282E-1,1.767282339E0,6.643006507E0
2.730466454E2,-9.280086726E0,-4.677497703E-1,5.684360464E-1,9.309238370E0
2.730567194E2,-1.092263743E1,-2.850812915E-1,5.898410949E-1,1.094226632E1
2.730667934E2,-1.172953565E1,-1.227953203E-1,1.262488411E0,1.179792194E1
2.730768674E2,-1.178914217E1,-2.307887247E-1,2.197034563E0,1.199433605E1
2.730869414E2,-1.143513536E1,-5.302904195E-1,3.474094529E0,1.196297878E1
2.730970154E2,-1.071513963E1,-8.657232544E-1,4.784176644E0,1.176656450E1
2.731070894E2,-9.778472983E0,-9.432994339E-1,5.641945639E0,1.132872006E1
2.731171634E2,-8.775898277E0,-8.899026605E-1,6.127767983E0,1.074047754E1
2.731272374E2,-7.652363976E0,-9.005106792E-1,6.380314490E0,1.000389958E1
2.731373114E2,-6.478026726E0,-8.847512636E-1,6.464967554E0,9.194749618E0
2.731473854E2,-5.642689404E0,-7.006586954E-1,6.508456221E0,8.642387905E0
2.731574594E2,-4.810828253E0,-4.180280816E-1,6.298923587E0,7.936954977E0
2.731675334E2,-4.111303040E0,-1.318134901E-1,5.916336758E0,7.205777413E0
2.731776074E2,-3.828175888E0,9.220839813E-2,5.627439866E0,6.806725532E0
2.731876824E2,-3.979307410E0,2.763300927E-1,5.544087807E0,6.829945490E0
2.731977564E2,-4.336732500E0,3.352864353E-1,5.305305061E0,6.860461177E0
2.732078304E2,-4.791069342E0,1.995025396E-1,5.162924775E0,7.046271279E0
2.732179044E2,-5.375481589E0,7.711998705E-2,4.657068116E0,7.112667098E0
2.732279784E2,-6.044875515E0,-1.799102375E-1,3.806894070E0,7.146000990E0
2.732380524E2,-6.672089966E0,-5.524098881E-1,3.021096699E0,7.344996015E0
2.732481264E2,-7.214998092E0,-1.007238737E0,2.254064797E0,7.625715406E0
2.732582004E2,-7.502144328E0,-1.583399101E0,1.896632690E0,7.898514910E0
2.732682744E2,-6.350878437E0,-1.937406202E0,2.702225810E0,7.168627765E0
2.732783484E2,-2.587964199E0,-2.930577415E0,3.172593963E0,5.034997034E0
2.732884224E2,1.494063002E0,-3.653101189E0,-1.795329094E0,4.335963457E0
2.732984964E2,5.221438447E0,-2.634332035E0,-3.489584972E0,6.810310419E0
2.733085704E2,1.056398209E1,-1.650568407E0,-4.986223673E0,1.179764892E1
2.733186444E2,1.491168630E1,5.764565259E-2,-4.071589336E0,1.545766965E1
2.733287184E2,1.816035020E1,9.398209253E-1,-2.653922254E0,1.837729268E1
2.733387924E2,1.860570689E1,1.548594500E-1,-4.047996114E0,1.904160137E1
2.733488664E2,1.416570087E1,4.706841955E-1,-5.116008471E0,1.506858213E1
2.733589414E2,7.538070205E0,1.488915698E0,-4.316465173E0,8.813129068E0
2.733690154E2,2.629549012E0,1.807066210E0,-1.630561281E0,3.583119644E0
2.733790894E2,-5.258319175E-1,1.699907505E0,-3.646642354E-1,1.816360299E0
2.733891634E2,-2.777301135E0,1.588978222E0,9.066458702E-2,3.201011317E0
2.733992374E2,-4.218388948E0,1.607677033E0,2.496614903E-1,4.521256641E0
2.734093114E2,-5.015943316E0,1.681262196E0,1.686032939E-1,5.292896843E0
2.734193854E2,-5.340617566E0,1.761152996E0,3.525403261E-2,5.623619716E0
2.734294594E2,-5.291037270E0,1.809608287E0,-9.297336012E-2,5.592709683E0
2.734395334E2,-4.974145079E0,1.779113303E0,-4.017241806E-2,5.282894778E0
2.734496074E2,-4.205769487E0,1.682103318E0,6.352341995E-1,4.574001644E0
2.734596814E2,-2.818643289E0,1.449083003E0,7.867124605E-1,3.265502723E0
2.734697554E2,-1.265319341E0,1.252340569E0,-3.653001201E-1,1.817370109E0
2.734798294E2,-5.964744687E-3,1.022126918E0,-1.261362238E0,1.623518928E0
2.734899034E2,9.125632524E-1,8.138975548E-1,-1.632549042E0,2.039710101E0
2.734999774E2,1.504600854E0,6.376955849E-1,-1.643450006E0,2.317629675E0
2.735100514E2,1.816011865E0,4.230170356E-1,-1.563369464E0,2.433303637E0
2.735201254E2,1.841912692E0,1.492571962E-1,-1.502268984E0,2.381539875E0
2.735302004E2,1.677069157E0,-1.455766663E-1,-1.516188866E0,2.265520294E0
2.735402780E2,1.267041346E0,-4.651897862E-1,-1.760806256E0,2.218610822E0
2.735503520E2,5.999868912E-1,-7.428372201E-1,-1.546303488E0,1.817373347E0
2.735604260E2,-5.095263720E-3,-9.874470815E-1,-9.659144175E-1,1.381328477E0
2.735705000E2,-4.058692718E-1,-1.193974247E0,-6.500513363E-1,1.418756888E0
2.735805740E2,-5.878305298E-1,-1.281540102E0,-4.770523980E-1,1.488445079E0
2.735906480E2,-5.220107621E-1,-1.308812393E0,-3.522649223E-1,1.452437844E0
2.736007220E2,-1.908308995E-1,-1.302388349E0,-2.903300446E-1,1.347933002E0
2.736107960E2,2.288962734E-1,-1.290256546E0,-2.976092434E-1,1.343773314E0
2.736208700E2,4.830677211E-1,-1.183036957E0,-2.789069241E-1,1.307944929E0
2.736309440E2,4.948311496E-1,-1.002341036E0,-2.550608093E-1,1.146560699E0
2.736410180E2,3.462639248E-1,-7.564112388E-1,-2.785022968E-1,8.772799993E-1
2.736510920E2,1.299666470E-1,-4.838977334E-1,-4.027293169E-1,6.428368755E-1
2.736611660E2,-2.843033195E-2,-2.420764091E-1,-5.900337607E-1,6.383957318E-1
2.736712400E2,-1.100539541E-1,-2.774010468E-2,-7.679215559E-1,7.762634233E-1
2.736813140E2,-1.595576513E-1,1.828123934E-1,-9.050349623E-1,9.369990919E-1
2.736913890E2,-2.337915623E-1,3.569187212E-1,-9.502087963E-1,1.041607519E0
2.737014630E2,-3.455453020E-1,4.850525219E-1,-9.383293006E-1,1.111368247E0
2.737115370E2,-4.372308129E-1,5.654030591E-1,-8.735608622E-1,1.128698358E0
2.737216110E2,-4.533773142E-1,6.102264987E-1,-7.427177176E-1,1.062806180E0
2.737316850E2,-4.199195462E-1,6.116663755E-1,-5.936698517E-1,9.502168558E-1
2.737417590E2,-3.562527233E-1,5.511410423E-1,-4.365841109E-1,7.882119875E-1
2.737518330E2,-3.110525769E-1,4.368574316E-1,-2.742852849E-1,6.023541638E-1
2.737619070E2,-3.088891071E-1,3.127447611E-1,-1.367090714E-1,4.603380674E-1
2.737719810E2,-3.139124501E-1,2.005208687E-1,-1.939813793E-2,3.729958885E-1
2.737820550E2,-3.140697402E-1,1.153894653E-1,1.074235842E-1,3.514176388E-1
2.737921290E2,-3.139867097E-1,4.772289108E-2,2.325151151E-1,3.936094600E-1
2.738022030E2,-3.462235790E-1,1.730534635E-2,3.620324036E-1,5.012361749E-1
2.738122770E2,-3.839018673E-1,1.033433240E-2,4.953787413E-1,6.268074182E-1
2.738223510E2,-4.260825115E-1,1.806025844E-2,6.073587683E-1,7.421301456E-1
2.738324250E2,-4.745857501E-1,6.658176955E-2,7.299082223E-1,8.731728232E-1
2.738424990E2,-5.439921999E-1,1.310270396E-1,8.413044047E-1,1.010390370E0
2.738525730E2,-6.412460142E-1,1.952796804E-1,9.357951173E-1,1.151105167E0
2.738626470E2,-7.561367851E-1,2.315875640E-1,1.000740726E0,1.275483296E0
2.738727220E2,-8.831973660E-1,2.343026455E-1,1.055267474E0,1.395895683E0
2.738827960E2,-1.024839733E0,2.386713561E-1,1.141640790E0,1.552612053E0
2.738928700E2,-1.152121339E0,2.571269960E-1,1.234664436E0,1.708184457E0
2.739029440E2,-1.316709350E0,2.867831967E-1,1.364525248E0,1.917784468E0
2.739130180E2,-1.517925489E0,2.992385335E-1,1.520945576E0,2.169543024E0
2.739230920E2,-1.766166691E0,3.145462883E-1,1.626555061E0,2.421562618E0
2.739331660E2,-2.038993095E0,2.741262406E-1,1.719958484E0,2.681584462E0
2.739432400E2,-2.281044434E0,2.048323497E-1,1.776793420E0,2.898640175E0
2.739533140E2,-2.493449221E0,9.620127898E-2,1.847962513E0,3.105077962E0
2.739633880E2,-2.683316499E0,-5.267643292E-2,1.907094528E0,3.292411241E0
2.739734620E2,-2.832957273E0,-2.050071449E-1,1.968707809E0,3.455934790E0
2.739835360E2,-2.968771720E0,-3.021405797E-1,2.013837789E0,3.600060707E0
2.739936100E2,-3.101975970E0,-3.925964211E-1,1.952129783E0,3.686081600E0
2.740036840E2,-3.151486099E0,-4.899367377E-1,1.808974156E0,3.666645625E0
2.740137580E2,-3.150404949E0,-5.099053081E-1,1.694273128E0,3.613255623E0
2.740238320E2,-3.089465268E0,-4.810577042E-1,1.437361967E0,3.441252908E0
2.740339060E2,-2.790217634E0,-5.270186099E-1,9.506426597E-1,2.994458971E0
2.740439810E2,-2.160865442E0,-4.136542547E-1,3.873113787E-1,2.233933617E0
2.740540550E2,-1.212131313E0,-2.882384956E-3,-1.700066257E-1,1.223998726E0
2.740641290E2,-1.367137492E-1,4.501441694E-1,-7.350105026E-1,8.726745450E-1
2.740742030E2,8.457786942E-1,7.159930184E-1,-1.341987448E0,1.740378669E0
2.740842770E2,1.703326079E0,6.974298629E-1,-2.048548323E0,2.753956858E0
2.740943510E2,2.413090936E0,3.122973029E-1,-2.520014876E0,3.503000492E0
2.741044250E2,2.871315592E0,-2.717771217E-1,-2.544935124E0,3.846428320E0
2.741144990E2,2.845834011E0,-7.487423231E-1,-2.158137423E0,3.649238745E0
2.741245730E2,2.253201163E0,-6.929009020E-1,-1.429562366E0,2.756932298E0
2.741346470E2,1.890800092E0,-4.168835988E-1,-8.093740757E-1,2.098571733E0
2.741447210E2,1.712935393E0,-5.602867819E-2,-7.808487265E-1,1.883351164E0
2.741547950E2,1.314026647E0,2.945107307E-1,-7.378085415E-1,1.535501235E0
2.741648690E2,4.909100068E-1,5.741813743E-1,-1.324628234E-1,7.669571598E-1
2.741749430E2,-1.578531879E-1,6.837831925E-1,5.748223753E-1,9.071371707E-1
2.741850170E2,2.193688202E-1,5.052697451E-1,8.024661751E-1,9.733304459E-1
2.741950910E2,1.095631388E0,4.077503210E-1,9.388289452E-1,1.499355946E0
2.742051650E2,2.380785069E0,3.320192304E-1,1.002788129E0,2.604603299E0
2.742152390E2,3.720790896E0,1.754832740E-1,7.854414220E-1,3.806835628E0
2.742253140E2,4.367647313E0,2.785286824E-1,3.262339222E-1,4.388661511E0
2.742353880E2,4.456163633E0,7.616755602E-1,1.261080694E-1,4.522548754E0
2.742454620E2,4.903156958E0,1.299769966E0,3.017864943E-1,5.081478643E0
2.742555360E2,5.666024473E0,1.833282494E0,7.841326690E-1,6.006631508E0
2.742656100E2,6.521400787E0,2.326446748E0,1.624797096E0,7.112031236E0
2.742756840E2,7.765808730E0,2.622886695E0,1.937090160E0,8.422567194E0
2.742857580E2,9.352747736E0,2.647869216E0,9.956407848E-1,9.771202698E0
2.742958320E2,1.133898140E1,2.036236425E0,-1.192990745E0,1.158196810E1
2.743059060E2,1.405965343E1,1.082094938E0,-6.403329130E0,1.548700771E1
2.743159800E2,1.684645278E1,2.884798760E-1,-1.089988474E1,2.006722899E1
2.743260540E2,1.991123578E1,-4.262684530E-1,-1.266130116E1,2.359973648E1
2.743361280E2,2.201521600E1,-6.514727944E-1,-1.238829466E1,2.526982384E1
2.743462020E2,2.256098575E1,-8.083687931E-1,-1.170545448E1,2.542969136E1
2.743562760E2,2.050847272E1,-7.339618776E-1,-1.274990285E1,2.415980497E1
2.743663500E2,1.655531874E1,-9.531587166E-1,-1.506712400E1,2.240547513E1
2.743764240E2,1.167231480E1,-3.254525149E-1,-1.058802818E1,1.576246151E1
2.743864980E2,7.825883024E0,1.113246345E0,-4.037404760E0,8.876057668E0
2.743965730E2,5.107520068E0,1.664101787E0,-1.011780562E0,5.466232332E0
2.744066470E2,2.575800236E0,1.780115808E0,5.251045239E-1,3.174790373E0
2.744167210E2,3.016508389E-1,2.069267639E0,1.572687002E0,2.616525597E0
2.744267950E2,-1.322069492E0,2.124090548E0,2.267751374E0,3.376732843E0
2.744368690E2,-2.528123209E0,1.768588023E0,2.902278938E0,4.235862791E0
2.744469430E2,-3.573897729E0,1.324714480E0,3.628318934E0,5.262348499E0
2.744570170E2,-4.520728004E0,9.741408652E-1,4.264467346E0,6.290597258E0
2.744670910E2,-5.385807772E0,7.463698885E-1,4.650905735E0,7.155062371E0
2.744771650E2,-6.101008201E0,5.216037959E-1,4.835963094E0,7.802622036E0
2.744872390E2,-6.742299238E0,2.948897765E-1,4.924908015E0,8.354656065E0
2.744973130E2,-7.323898391E0,3.072536409E-2,4.842017301E0,8.779838451E0
2.745073870E2,-7.914870629E0,-2.372173729E-1,4.626135176E0,9.170745653E0
